source_id,survey,band,mjd,flux,flux_error,observation_id
scale-000343,qualification-synthetic,g,62008.0,19.205087286201262,1.0330716648999043,000343-0008
scale-000343,qualification-synthetic,g,62009.0,20.0114156621857,1.1976768434029976,000343-0009
scale-000343,qualification-synthetic,g,62010.0,21.25188324504388,1.0580682654857165,000343-0010
scale-000343,qualification-synthetic,g,62011.0,22.254561125055545,0.9511375624405108,000343-0011
scale-000343,qualification-synthetic,g,62012.0,20.303944203121503,1.049979186483567,000343-0012
scale-000343,qualification-synthetic,g,62013.0,19.75839535062209,0.8320266331932401,000343-0013
scale-000343,qualification-synthetic,g,62014.0,18.698810130373182,0.9252937997454332,000343-0014
scale-000343,qualification-synthetic,g,62015.0,19.957279353259867,1.1371339490385202,000343-0015
scale-000343,qualification-synthetic,g,62016.0,21.04902645791948,1.113282837104663,000343-0016
scale-000343,qualification-synthetic,g,62017.0,19.87267818232297,0.8504018317226568,000343-0017
scale-000343,qualification-synthetic,g,62018.0,19.08997912698763,0.8588157765543877,000343-0018
scale-000343,qualification-synthetic,g,62019.0,19.135363497849344,1.1655317464329122,000343-0019
scale-000343,qualification-synthetic,g,62020.0,18.91482162467064,1.0454877175806956,000343-0020
scale-000343,qualification-synthetic,g,62021.0,18.291122937884225,0.9499316547948616,000343-0021
scale-000343,qualification-synthetic,g,62022.0,18.827511104795004,0.9920546756458551,000343-0022
scale-000343,qualification-synthetic,g,62023.0,20.272054059999768,0.8419820638275022,000343-0023
scale-000343,qualification-synthetic,g,62024.0,19.599883138050085,0.8966115796665437,000343-0024
scale-000343,qualification-synthetic,g,62025.0,18.566692552984893,0.8090459206109454,000343-0025
scale-000343,qualification-synthetic,g,62026.0,20.609014713582635,1.0049696611148773,000343-0026
scale-000343,qualification-synthetic,g,62027.0,19.28564436409275,0.9125952043089564,000343-0027
scale-000343,qualification-synthetic,g,62028.0,20.36404434559193,0.866267256204291,000343-0028
scale-000343,qualification-synthetic,g,62029.0,19.913501959451445,0.9397958603375859,000343-0029
scale-000343,qualification-synthetic,g,62030.0,20.458874891008133,1.0615192260948023,000343-0030
scale-000343,qualification-synthetic,g,62031.0,21.315566602614307,1.1915159394432107,000343-0031
scale-000344,qualification-synthetic,g,62000.0,18.571463668666294,1.1550950855319186,000344-0000
scale-000344,qualification-synthetic,g,62001.0,20.54511882473992,1.1033059664432714,000344-0001
scale-000344,qualification-synthetic,g,62002.0,16.68750083791553,1.017758500462931,000344-0002
scale-000344,qualification-synthetic,g,62003.0,18.34159257974656,0.9874429119596065,000344-0003
scale-000344,qualification-synthetic,g,62004.0,18.803390305544717,1.076695961754775,000344-0004
scale-000344,qualification-synthetic,g,62005.0,19.965328936525793,0.9097970799172304,000344-0005
scale-000344,qualification-synthetic,g,62006.0,20.38253533734429,0.9602954418614993,000344-0006
scale-000344,qualification-synthetic,g,62007.0,19.60615487173376,1.1128339793704545,000344-0007
scale-000344,qualification-synthetic,g,62008.0,19.551101669703872,1.1035782796630238,000344-0008
scale-000344,qualification-synthetic,g,62009.0,17.3824610185756,1.1932262570121983,000344-0009
scale-000344,qualification-synthetic,g,62010.0,20.833716964456602,0.8004126321909317,000344-0010
scale-000344,qualification-synthetic,g,62011.0,19.23326401747364,0.8753480298718609,000344-0011
scale-000344,qualification-synthetic,g,62012.0,20.558110181114,1.1363226768773105,000344-0012
scale-000344,qualification-synthetic,g,62013.0,21.593478129785392,0.961693516456806,000344-0013
scale-000344,qualification-synthetic,g,62014.0,20.04993021619604,0.8405372576471378,000344-0014
scale-000344,qualification-synthetic,g,62015.0,19.901994275811006,1.0590686780944338,000344-0015
scale-000344,qualification-synthetic,g,62016.0,19.934179597055273,1.0607525098805946,000344-0016
scale-000344,qualification-synthetic,g,62017.0,21.07789117961821,1.1565154619146003,000344-0017
scale-000344,qualification-synthetic,g,62018.0,17.805678483288503,1.0803728135059891,000344-0018
scale-000344,qualification-synthetic,g,62019.0,22.19753865501982,1.0650510034508505,000344-0019
scale-000344,qualification-synthetic,g,62020.0,20.252298336564454,0.8545022560370529,000344-0020
scale-000344,qualification-synthetic,g,62021.0,20.511520772321163,1.038269631561843,000344-0021
scale-000344,qualification-synthetic,g,62022.0,20.19003714252709,1.103745943590134,000344-0022
scale-000344,qualification-synthetic,g,62023.0,20.55946441082955,1.173478681625084,000344-0023
scale-000344,qualification-synthetic,g,62024.0,17.891926544891312,0.9784901314067782,000344-0024
scale-000344,qualification-synthetic,g,62025.0,20.069977587083734,1.1571833866424959,000344-0025
scale-000344,qualification-synthetic,g,62026.0,20.83813197589406,0.8224982916824193,000344-0026
scale-000344,qualification-synthetic,g,62027.0,20.1856573727282,0.8252121260001943,000344-0027
scale-000344,qualification-synthetic,g,62028.0,19.815486531259452,1.0232247765159659,000344-0028
scale-000344,qualification-synthetic,g,62029.0,20.10162031881638,1.094016030734432,000344-0029
scale-000344,qualification-synthetic,g,62030.0,19.057970720966875,1.0278894728115742,000344-0030
scale-000344,qualification-synthetic,g,62031.0,18.585136606106627,0.9882984336956029,000344-0031
scale-000345,qualification-synthetic,g,62000.0,21.46385437859723,1.0157617355192756,000345-0000
scale-000345,qualification-synthetic,g,62001.0,20.39317990406719,0.8297726204219709,000345-0001
scale-000345,qualification-synthetic,g,62002.0,19.0798983080414,1.0946297729004293,000345-0002
scale-000345,qualification-synthetic,g,62003.0,20.245129135944385,0.9043414113902829,000345-0003
scale-000345,qualification-synthetic,g,62004.0,20.176039729970352,1.110299992941171,000345-0004
scale-000345,qualification-synthetic,g,62005.0,19.552310049630584,1.1465671369021844,000345-0005
scale-000345,qualification-synthetic,g,62006.0,18.069184345553897,1.0587907047389402,000345-0006
scale-000345,qualification-synthetic,g,62007.0,21.859347299454043,1.118467501913644,000345-0007
scale-000345,qualification-synthetic,g,62008.0,17.681800669822472,1.1949445775142409,000345-0008
scale-000345,qualification-synthetic,g,62009.0,19.80720504046573,0.9300798572891494,000345-0009
scale-000345,qualification-synthetic,g,62010.0,20.190669590644788,1.1808691615725446,000345-0010
scale-000345,qualification-synthetic,g,62011.0,20.353618702163338,1.082217763408929,000345-0011
scale-000345,qualification-synthetic,g,62012.0,20.954847877785124,0.8335687767985305,000345-0012
scale-000345,qualification-synthetic,g,62013.0,21.054738992873805,1.1576230814223152,000345-0013
scale-000345,qualification-synthetic,g,62014.0,19.732998310382207,1.0421082532167556,000345-0014
scale-000345,qualification-synthetic,g,62015.0,23.697153295385526,1.1786495854702175,000345-0015
scale-000345,qualification-synthetic,g,62016.0,19.80114993492871,0.8525477366211379,000345-0016
scale-000345,qualification-synthetic,g,62017.0,21.546572708900268,0.9029623778037721,000345-0017
scale-000345,qualification-synthetic,g,62018.0,19.492812274118492,0.8177976871829112,000345-0018
scale-000345,qualification-synthetic,g,62019.0,18.014815405045162,1.102920094150747,000345-0019
scale-000345,qualification-synthetic,g,62020.0,19.358001385645366,1.16824178380063,000345-0020
scale-000345,qualification-synthetic,g,62021.0,21.453502009129878,0.8973365753809283,000345-0021
scale-000345,qualification-synthetic,g,62022.0,18.621886911451075,1.1281475233606761,000345-0022
scale-000345,qualification-synthetic,g,62023.0,20.848405310728403,1.041662304774979,000345-0023
scale-000345,qualification-synthetic,g,62024.0,22.047604636214576,0.9050298324681061,000345-0024
scale-000345,qualification-synthetic,g,62025.0,20.4415347151809,0.9352629591285881,000345-0025
scale-000345,qualification-synthetic,g,62026.0,23.23774846879664,0.9665505825990797,000345-0026
scale-000345,qualification-synthetic,g,62027.0,17.43250218616541,0.8976449448246385,000345-0027
scale-000345,qualification-synthetic,g,62028.0,18.77179001398019,1.164774249674321,000345-0028
scale-000345,qualification-synthetic,g,62029.0,21.351142552248533,1.0368290413174754,000345-0029
scale-000345,qualification-synthetic,g,62030.0,17.606625452905284,1.0985414916103964,000345-0030
scale-000345,qualification-synthetic,g,62031.0,21.224481106639765,0.8063054475858518,000345-0031
scale-000346,qualification-synthetic,g,62000.0,22.200585797268324,1.052057018501719,000346-0000
scale-000346,qualification-synthetic,g,62001.0,20.52923841412285,1.0279432482700344,000346-0001
scale-000346,qualification-synthetic,g,62002.0,19.430350016285477,0.9511481094375857,000346-0002
scale-000346,qualification-synthetic,g,62003.0,18.93656656056362,1.0313974456016406,000346-0003
scale-000346,qualification-synthetic,g,62004.0,19.98380678419244,0.9254096045323367,000346-0004
scale-000346,qualification-synthetic,g,62005.0,18.655030754618924,0.8375579575668095,000346-0005
scale-000346,qualification-synthetic,g,62006.0,20.032390065333548,1.1551307686905337,000346-0006
scale-000346,qualification-synthetic,g,62007.0,20.000207698302603,1.0708055502858411,000346-0007
scale-000346,qualification-synthetic,g,62008.0,19.620700151752494,0.8675195833081745,000346-0008
scale-000346,qualification-synthetic,g,62009.0,19.15911225463438,1.0790466944138792,000346-0009
scale-000346,qualification-synthetic,g,62010.0,20.101575715561918,0.8794807933647516,000346-0010
scale-000346,qualification-synthetic,g,62011.0,20.10310642077349,1.1967700995431947,000346-0011
scale-000346,qualification-synthetic,g,62012.0,19.438301833314675,1.045981108505502,000346-0012
scale-000346,qualification-synthetic,g,62013.0,23.035342167903753,0.8032049038493909,000346-0013
scale-000346,qualification-synthetic,g,62014.0,18.89729997209314,1.1554603462668018,000346-0014
scale-000346,qualification-synthetic,g,62015.0,20.214881648154005,0.80280400744945,000346-0015
scale-000346,qualification-synthetic,g,62016.0,16.11754242010054,0.9426145547626573,000346-0016
scale-000346,qualification-synthetic,g,62017.0,19.841224804581746,1.0011918425363406,000346-0017
scale-000346,qualification-synthetic,g,62018.0,16.83388615519071,0.9315179272331958,000346-0018
scale-000346,qualification-synthetic,g,62019.0,19.43472823200887,1.0926191234772444,000346-0019
scale-000346,qualification-synthetic,g,62020.0,19.520381096807412,0.8676098266914908,000346-0020
scale-000346,qualification-synthetic,g,62021.0,18.765898918742668,1.0006028950465988,000346-0021
scale-000346,qualification-synthetic,g,62022.0,23.16391946475079,1.177259610756922,000346-0022
scale-000346,qualification-synthetic,g,62023.0,23.616376802289892,1.1812697176308768,000346-0023
scale-000346,qualification-synthetic,g,62024.0,19.423308604235572,1.1361572252097325,000346-0024
scale-000346,qualification-synthetic,g,62025.0,19.62712524737822,0.9074560640105863,000346-0025
scale-000346,qualification-synthetic,g,62026.0,19.29422143621321,1.0628303317278653,000346-0026
scale-000346,qualification-synthetic,g,62027.0,18.604647353932048,0.9567154093300715,000346-0027
scale-000346,qualification-synthetic,g,62028.0,20.418918302957618,1.138996989805229,000346-0028
scale-000346,qualification-synthetic,g,62029.0,19.331636128061064,0.9423365889962341,000346-0029
scale-000346,qualification-synthetic,g,62030.0,20.69453634002626,1.0243320520305141,000346-0030
scale-000346,qualification-synthetic,g,62031.0,19.18127446830342,1.1288352371911272,000346-0031
scale-000347,qualification-synthetic,g,62000.0,19.9166780300391,0.9776482454474276,000347-0000
scale-000347,qualification-synthetic,g,62001.0,20.428343345443754,0.9265495087835617,000347-0001
scale-000347,qualification-synthetic,g,62002.0,20.005699325265006,1.096442450917703,000347-0002
scale-000347,qualification-synthetic,g,62003.0,20.022884278805222,1.1109440178620917,000347-0003
scale-000347,qualification-synthetic,g,62004.0,19.557565280446692,1.167350613993648,000347-0004
scale-000347,qualification-synthetic,g,62005.0,20.418863223942218,0.9136797860837247,000347-0005
scale-000347,qualification-synthetic,g,62006.0,18.53133098101234,1.1954471692836024,000347-0006
scale-000347,qualification-synthetic,g,62007.0,19.620092505094373,0.982908154721601,000347-0007
scale-000347,qualification-synthetic,g,62008.0,21.797073608320026,1.193421608858259,000347-0008
scale-000347,qualification-synthetic,g,62009.0,20.37675857684406,1.0448048704406026,000347-0009
scale-000347,qualification-synthetic,g,62010.0,20.761474295313757,1.0252226023113984,000347-0010
scale-000347,qualification-synthetic,g,62011.0,20.882387566203484,0.916851491822682,000347-0011
scale-000347,qualification-synthetic,g,62012.0,20.27833108501049,1.0747128125741692,000347-0012
scale-000347,qualification-synthetic,g,62013.0,20.383883478911653,1.0418774036863236,000347-0013
scale-000347,qualification-synthetic,g,62014.0,22.528200113728563,1.1831210304427306,000347-0014
scale-000347,qualification-synthetic,g,62015.0,19.667704862181495,0.925063648093583,000347-0015
scale-000347,qualification-synthetic,g,62016.0,20.51333370233807,1.1484373500029694,000347-0016
scale-000347,qualification-synthetic,g,62017.0,20.873550500453568,1.0950774057428476,000347-0017
scale-000347,qualification-synthetic,g,62018.0,20.400711106476727,1.0679801137091214,000347-0018
scale-000347,qualification-synthetic,g,62019.0,19.61921975051053,0.8949603748116395,000347-0019
scale-000347,qualification-synthetic,g,62020.0,18.90767129704335,0.8974212547146981,000347-0020
scale-000347,qualification-synthetic,g,62021.0,20.531544360712573,0.9642711439615802,000347-0021
scale-000347,qualification-synthetic,g,62022.0,19.96058894945759,0.8159606171634548,000347-0022
scale-000347,qualification-synthetic,g,62023.0,21.18956619418796,1.0065556291054418,000347-0023
scale-000347,qualification-synthetic,g,62024.0,19.62335001646578,0.9435620631670997,000347-0024
scale-000347,qualification-synthetic,g,62025.0,19.17356931680519,0.8133832466519244,000347-0025
scale-000347,qualification-synthetic,g,62026.0,19.547394107978707,0.9291748299939161,000347-0026
scale-000347,qualification-synthetic,g,62027.0,18.531425295329836,1.1633423074410532,000347-0027
scale-000347,qualification-synthetic,g,62028.0,20.440235171172127,1.1492397435321873,000347-0028
scale-000347,qualification-synthetic,g,62029.0,20.35421529444835,1.137266603330818,000347-0029
scale-000347,qualification-synthetic,g,62030.0,20.001380733374244,1.0445511741820246,000347-0030
scale-000347,qualification-synthetic,g,62031.0,20.176704845026677,1.0786950375186404,000347-0031
scale-000348,qualification-synthetic,g,62000.0,17.13202907155047,0.8394942300344119,000348-0000
scale-000348,qualification-synthetic,g,62001.0,22.82139208217458,1.01331729289275,000348-0001
scale-000348,qualification-synthetic,g,62002.0,19.66774448842867,1.0489973265413892,000348-0002
scale-000348,qualification-synthetic,g,62003.0,17.454219121868274,1.014748355326231,000348-0003
scale-000348,qualification-synthetic,g,62004.0,19.904105587611337,1.1305243359290476,000348-0004
scale-000348,qualification-synthetic,g,62005.0,19.26722850514252,0.8933113345195073,000348-0005
scale-000348,qualification-synthetic,g,62006.0,18.733978203798795,0.8776227458219477,000348-0006
scale-000348,qualification-synthetic,g,62007.0,21.156257141993464,1.0138436329114984,000348-0007
scale-000348,qualification-synthetic,g,62008.0,20.180905467452476,0.8344827527043168,000348-0008
scale-000348,qualification-synthetic,g,62009.0,18.969386459928746,1.0061004136532363,000348-0009
scale-000348,qualification-synthetic,g,62010.0,21.398014502915373,1.1814166549113434,000348-0010
scale-000348,qualification-synthetic,g,62011.0,20.091700737451628,1.138512370204908,000348-0011
scale-000348,qualification-synthetic,g,62012.0,18.68083838609982,1.030922957768744,000348-0012
scale-000348,qualification-synthetic,g,62013.0,21.51402433786769,0.8451313313653883,000348-0013
scale-000348,qualification-synthetic,g,62014.0,18.88964950911834,0.9115620053421218,000348-0014
scale-000348,qualification-synthetic,g,62015.0,21.404091746548637,1.1017205298603523,000348-0015
scale-000348,qualification-synthetic,g,62016.0,20.372163762152272,0.8058184606195253,000348-0016
scale-000348,qualification-synthetic,g,62017.0,20.84738712164177,0.8974777979540857,000348-0017
scale-000348,qualification-synthetic,g,62018.0,20.164781963983053,0.9859227814916888,000348-0018
scale-000348,qualification-synthetic,g,62019.0,20.194196632696226,0.8517088825899153,000348-0019
scale-000348,qualification-synthetic,g,62020.0,19.843846147077745,0.8257540245836921,000348-0020
scale-000348,qualification-synthetic,g,62021.0,19.26508567891289,1.1785148661104072,000348-0021
scale-000348,qualification-synthetic,g,62022.0,21.54360005457475,1.1393128222164828,000348-0022
scale-000348,qualification-synthetic,g,62023.0,19.901317780410395,0.8583097603928675,000348-0023
scale-000348,qualification-synthetic,g,62024.0,20.647963151721985,0.9718736079814574,000348-0024
scale-000348,qualification-synthetic,g,62025.0,19.962226534234254,1.0763516484414868,000348-0025
scale-000348,qualification-synthetic,g,62026.0,19.68450968738428,0.8917282228895914,000348-0026
scale-000348,qualification-synthetic,g,62027.0,19.83632605856524,0.9636210007089632,000348-0027
scale-000348,qualification-synthetic,g,62028.0,19.79568671414337,0.964400997371201,000348-0028
scale-000348,qualification-synthetic,g,62029.0,20.71233376355693,0.8039487979542498,000348-0029
scale-000348,qualification-synthetic,g,62030.0,21.109853488383823,1.0636179446772815,000348-0030
scale-000348,qualification-synthetic,g,62031.0,20.48007579285136,0.9710195976392362,000348-0031
scale-000349,qualification-synthetic,g,62000.0,17.430462287514324,1.1495536854141837,000349-0000
scale-000349,qualification-synthetic,g,62001.0,20.990742541416566,0.9163258983870096,000349-0001
scale-000349,qualification-synthetic,g,62002.0,18.9177121860792,0.9823516389627329,000349-0002
scale-000349,qualification-synthetic,g,62003.0,19.788039314540978,0.9789926776688572,000349-0003
scale-000349,qualification-synthetic,g,62004.0,21.268016595723683,1.175292577631303,000349-0004
scale-000349,qualification-synthetic,g,62005.0,18.956477814782275,1.1414488425373386,000349-0005
scale-000349,qualification-synthetic,g,62006.0,20.259760055388362,0.8128980590562896,000349-0006
scale-000349,qualification-synthetic,g,62007.0,19.775259171486102,0.9194895740493231,000349-0007
scale-000349,qualification-synthetic,g,62008.0,19.966945307232955,1.031201568757718,000349-0008
scale-000349,qualification-synthetic,g,62009.0,20.20181869641741,1.140607583645778,000349-0009
scale-000349,qualification-synthetic,g,62010.0,20.88687472849867,1.0746064870495218,000349-0010
scale-000349,qualification-synthetic,g,62011.0,21.23829908712399,0.8791813275831238,000349-0011
scale-000349,qualification-synthetic,g,62012.0,19.946049469472573,1.0793278669737445,000349-0012
scale-000349,qualification-synthetic,g,62013.0,18.95060398092142,0.8245532696473798,000349-0013
scale-000349,qualification-synthetic,g,62014.0,20.255272344063748,1.1150609904575393,000349-0014
scale-000349,qualification-synthetic,g,62015.0,21.176318168381577,1.0542279933706273,000349-0015
scale-000349,qualification-synthetic,g,62016.0,19.307348216077457,1.1121292151672044,000349-0016
scale-000349,qualification-synthetic,g,62017.0,20.73762505237636,1.1784567621401765,000349-0017
scale-000349,qualification-synthetic,g,62018.0,21.354376819795288,1.0327553615231122,000349-0018
scale-000349,qualification-synthetic,g,62019.0,19.079712458594802,1.0583254185554014,000349-0019
scale-000349,qualification-synthetic,g,62020.0,19.569071003676054,0.8600010817647116,000349-0020
scale-000349,qualification-synthetic,g,62021.0,21.683289035067794,1.0942767600698045,000349-0021
scale-000349,qualification-synthetic,g,62022.0,21.054076621010047,1.0544107266359544,000349-0022
scale-000349,qualification-synthetic,g,62023.0,19.742898533461595,0.9319475451254321,000349-0023
scale-000349,qualification-synthetic,g,62024.0,22.834136757515193,0.8211897890971305,000349-0024
scale-000349,qualification-synthetic,g,62025.0,20.324682148289945,1.1597837962906072,000349-0025
scale-000349,qualification-synthetic,g,62026.0,22.06347265659604,0.9978095809877937,000349-0026
scale-000349,qualification-synthetic,g,62027.0,22.409508223999893,0.836239302316788,000349-0027
scale-000349,qualification-synthetic,g,62028.0,20.815187881302656,1.1008743019897684,000349-0028
scale-000349,qualification-synthetic,g,62029.0,19.19595788410289,1.020139224985684,000349-0029
scale-000349,qualification-synthetic,g,62030.0,18.903601745609915,1.1438026309986382,000349-0030
scale-000349,qualification-synthetic,g,62031.0,20.103550778587696,0.9883698741207477,000349-0031
scale-000350,qualification-synthetic,g,62000.0,19.354277732879684,1.0339423443505327,000350-0000
scale-000350,qualification-synthetic,g,62001.0,21.463354575458464,1.0671670169869005,000350-0001
scale-000350,qualification-synthetic,g,62002.0,20.635396252443723,0.849697458256387,000350-0002
scale-000350,qualification-synthetic,g,62003.0,20.935408724982985,1.1313179465690657,000350-0003
scale-000350,qualification-synthetic,g,62004.0,19.56644257662023,0.9783849916800925,000350-0004
scale-000350,qualification-synthetic,g,62005.0,20.73071602464316,0.957734696560089,000350-0005
scale-000350,qualification-synthetic,g,62006.0,22.171646389666293,1.0140377771333229,000350-0006
scale-000350,qualification-synthetic,g,62007.0,20.577226867242608,0.8603427434503481,000350-0007
scale-000350,qualification-synthetic,g,62008.0,20.434393552665927,1.1881175676843547,000350-0008
scale-000350,qualification-synthetic,g,62009.0,20.19613375869271,0.9876519773187715,000350-0009
scale-000350,qualification-synthetic,g,62010.0,19.082393827760118,1.0042113826164725,000350-0010
scale-000350,qualification-synthetic,g,62011.0,19.311992199861994,0.8636098113116235,000350-0011
scale-000350,qualification-synthetic,g,62012.0,21.067042399271408,0.8730569339973423,000350-0012
scale-000350,qualification-synthetic,g,62013.0,20.265677491313834,1.0262801887753026,000350-0013
scale-000350,qualification-synthetic,g,62014.0,22.3480027229492,0.9990506991878776,000350-0014
scale-000350,qualification-synthetic,g,62015.0,23.050765257004745,0.829228702469735,000350-0015
scale-000350,qualification-synthetic,g,62016.0,24.32801279916474,0.9891696279289725,000350-0016
scale-000350,qualification-synthetic,g,62017.0,25.206943774931435,1.1709141126723324,000350-0017
scale-000350,qualification-synthetic,g,62018.0,26.858600193246048,0.8463363071738691,000350-0018
scale-000350,qualification-synthetic,g,62019.0,25.489780909499938,1.1759931293493386,000350-0019
scale-000350,qualification-synthetic,g,62020.0,24.693828037846547,0.8721312621319243,000350-0020
scale-000350,qualification-synthetic,g,62021.0,20.621587440674503,0.8600010383768215,000350-0021
scale-000350,qualification-synthetic,g,62022.0,19.624631904164218,0.8520729464707927,000350-0022
scale-000350,qualification-synthetic,g,62023.0,20.599635185573085,1.0574852859786918,000350-0023
scale-000350,qualification-synthetic,g,62024.0,20.147271690143327,0.826469900236742,000350-0024
scale-000350,qualification-synthetic,g,62025.0,20.994858229638226,1.0032197917536423,000350-0025
scale-000350,qualification-synthetic,g,62026.0,19.126524176407873,1.1393325017830376,000350-0026
scale-000350,qualification-synthetic,g,62027.0,21.164296832758875,1.0088083470474174,000350-0027
scale-000350,qualification-synthetic,g,62028.0,19.7674038460238,1.137091724824844,000350-0028
scale-000350,qualification-synthetic,g,62029.0,19.841133855284912,0.9050819811070465,000350-0029
scale-000350,qualification-synthetic,g,62030.0,17.63620321045039,0.855643638172977,000350-0030
scale-000350,qualification-synthetic,g,62031.0,19.803956049912916,1.1866461804472819,000350-0031
scale-000351,qualification-synthetic,g,62000.0,23.54972297678814,0.973379814508469,000351-0000
scale-000351,qualification-synthetic,g,62001.0,21.999503746942846,1.1172374795418827,000351-0001
scale-000351,qualification-synthetic,g,62002.0,20.65863872615142,1.1200939358423103,000351-0002
scale-000351,qualification-synthetic,g,62003.0,19.972787004102315,1.0893518148861812,000351-0003
scale-000351,qualification-synthetic,g,62004.0,19.706539412553596,0.8773675703691691,000351-0004
scale-000351,qualification-synthetic,g,62005.0,21.192381136422007,1.1004292777805906,000351-0005
scale-000351,qualification-synthetic,g,62006.0,20.27232324424875,0.9926779157260676,000351-0006
scale-000351,qualification-synthetic,g,62007.0,21.6151422228542,1.112163959981058,000351-0007
scale-000351,qualification-synthetic,g,62008.0,17.415846872260385,0.9918589367795871,000351-0008
scale-000351,qualification-synthetic,g,62009.0,19.38169161710209,0.984574215307628,000351-0009
scale-000351,qualification-synthetic,g,62010.0,19.389186362934325,0.9685964998099151,000351-0010
scale-000351,qualification-synthetic,g,62011.0,19.04857744026476,1.0555651144270009,000351-0011
scale-000351,qualification-synthetic,g,62012.0,22.09959554995726,1.1183631254486663,000351-0012
scale-000351,qualification-synthetic,g,62013.0,20.940919024939625,0.8363527202051987,000351-0013
scale-000351,qualification-synthetic,g,62014.0,20.074531289989668,1.033969209747599,000351-0014
scale-000351,qualification-synthetic,g,62015.0,19.5743607907514,1.0827278660253232,000351-0015
scale-000351,qualification-synthetic,g,62016.0,21.845468422322188,1.0597920398926206,000351-0016
scale-000351,qualification-synthetic,g,62017.0,19.666616592994444,1.0876922420515496,000351-0017
scale-000351,qualification-synthetic,g,62018.0,21.249029465665195,1.012010155093187,000351-0018
scale-000351,qualification-synthetic,g,62019.0,20.247452446386525,0.9562934238649807,000351-0019
scale-000351,qualification-synthetic,g,62020.0,20.279351015812228,0.9579927167386485,000351-0020
scale-000351,qualification-synthetic,g,62021.0,19.6744752417511,0.8638110605875305,000351-0021
scale-000351,qualification-synthetic,g,62022.0,17.240267264295607,1.1553539424242572,000351-0022
scale-000351,qualification-synthetic,g,62023.0,20.038374775411217,0.9046441899176938,000351-0023
scale-000351,qualification-synthetic,g,62024.0,20.19098610203706,0.8508595047865193,000351-0024
scale-000351,qualification-synthetic,g,62025.0,20.601235848905926,1.0646615194647788,000351-0025
scale-000351,qualification-synthetic,g,62026.0,18.314386350709935,0.9093310172916063,000351-0026
scale-000351,qualification-synthetic,g,62027.0,20.465224953269956,0.8404713154911188,000351-0027
scale-000351,qualification-synthetic,g,62028.0,21.073026278921088,1.0790914587196676,000351-0028
scale-000351,qualification-synthetic,g,62029.0,20.57826364149706,1.1019565616112708,000351-0029
scale-000351,qualification-synthetic,g,62030.0,20.791345201351774,1.029633764124819,000351-0030
scale-000351,qualification-synthetic,g,62031.0,19.966430819676198,1.1859901410758233,000351-0031
scale-000352,qualification-synthetic,g,62000.0,20.696971305379105,1.1972801859403996,000352-0000
scale-000352,qualification-synthetic,g,62001.0,20.275331364957616,1.0869001690601126,000352-0001
scale-000352,qualification-synthetic,g,62002.0,19.42264078702124,0.9817588666654684,000352-0002
scale-000352,qualification-synthetic,g,62003.0,19.855641059395268,1.1179932770486183,000352-0003
scale-000352,qualification-synthetic,g,62004.0,21.645643357700195,1.0906969573581158,000352-0004
scale-000352,qualification-synthetic,g,62005.0,19.738476110059747,0.811576992112216,000352-0005
scale-000352,qualification-synthetic,g,62006.0,19.229910550720668,1.1032377706583012,000352-0006
scale-000352,qualification-synthetic,g,62007.0,20.887954124974478,1.0290713797063447,000352-0007
scale-000352,qualification-synthetic,g,62008.0,19.15729978835324,1.0901684729807555,000352-0008
scale-000352,qualification-synthetic,g,62009.0,17.87442538118517,1.176921828725379,000352-0009
scale-000352,qualification-synthetic,g,62010.0,21.15438650023006,0.8426457391904415,000352-0010
scale-000352,qualification-synthetic,g,62011.0,18.48325989324124,1.1982922513366439,000352-0011
scale-000352,qualification-synthetic,g,62012.0,22.10188654450279,1.1083931841727273,000352-0012
scale-000352,qualification-synthetic,g,62013.0,21.193925641616072,1.1894166875675465,000352-0013
scale-000352,qualification-synthetic,g,62014.0,21.592790512044814,1.1846723517289852,000352-0014
scale-000352,qualification-synthetic,g,62015.0,18.466263975673844,0.9997724472329903,000352-0015
scale-000352,qualification-synthetic,g,62016.0,16.342001623804215,1.1437467323882844,000352-0016
scale-000352,qualification-synthetic,g,62017.0,17.034768977729044,1.1260929083106448,000352-0017
scale-000352,qualification-synthetic,g,62018.0,20.462018783253903,1.0757227940202547,000352-0018
scale-000352,qualification-synthetic,g,62019.0,18.094760546345558,1.060847309507747,000352-0019
scale-000352,qualification-synthetic,g,62020.0,19.441144010926926,1.0232342429923424,000352-0020
scale-000352,qualification-synthetic,g,62021.0,19.547206787621434,0.8950391536065367,000352-0021
scale-000352,qualification-synthetic,g,62022.0,22.45397151768585,1.027994053466604,000352-0022
scale-000352,qualification-synthetic,g,62023.0,20.414014801176364,0.9822571456027449,000352-0023
scale-000352,qualification-synthetic,g,62024.0,18.61971336629809,0.8001501458399556,000352-0024
scale-000352,qualification-synthetic,g,62025.0,19.959186893806983,0.8986077994319148,000352-0025
scale-000352,qualification-synthetic,g,62026.0,17.28281515476273,1.0992076504809107,000352-0026
scale-000352,qualification-synthetic,g,62027.0,18.98906433644803,1.0700836514351986,000352-0027
scale-000352,qualification-synthetic,g,62028.0,21.607928583338406,0.8382755378640946,000352-0028
scale-000352,qualification-synthetic,g,62029.0,17.829957751996297,1.1317518059564005,000352-0029
scale-000352,qualification-synthetic,g,62030.0,16.630227620294963,0.8986650055160231,000352-0030
