source_id,survey,band,mjd,flux,flux_error,observation_id
scale-000452,qualification-synthetic,g,62018.0,20.16831243375042,0.8618225082348253,000452-0018
scale-000452,qualification-synthetic,g,62019.0,20.365072198917265,1.1816506876084567,000452-0019
scale-000452,qualification-synthetic,g,62020.0,20.208924001281783,1.1962839747989402,000452-0020
scale-000452,qualification-synthetic,g,62021.0,18.05698256427896,0.832270084417067,000452-0021
scale-000452,qualification-synthetic,g,62022.0,20.078352114924176,1.01230751020154,000452-0022
scale-000452,qualification-synthetic,g,62023.0,21.455465220525518,1.1896894256264336,000452-0023
scale-000452,qualification-synthetic,g,62024.0,18.408762000540488,1.1888114851932068,000452-0024
scale-000452,qualification-synthetic,g,62025.0,20.13296534998069,0.8278140555496627,000452-0025
scale-000452,qualification-synthetic,g,62026.0,19.24605925283232,1.0671710982630107,000452-0026
scale-000452,qualification-synthetic,g,62027.0,20.52946615721014,0.9542150187678173,000452-0027
scale-000452,qualification-synthetic,g,62028.0,20.420161317251104,1.1016148566794912,000452-0028
scale-000452,qualification-synthetic,g,62029.0,19.567219232425142,0.8376966682994426,000452-0029
scale-000452,qualification-synthetic,g,62030.0,21.311290793016873,0.9729218201115055,000452-0030
scale-000452,qualification-synthetic,g,62031.0,20.393427634219652,0.8361480055057267,000452-0031
scale-000453,qualification-synthetic,g,62000.0,17.973054545564647,0.9368589060316254,000453-0000
scale-000453,qualification-synthetic,g,62001.0,20.001390938071903,0.8547495766244495,000453-0001
scale-000453,qualification-synthetic,g,62002.0,21.125364299774034,0.8826867142924522,000453-0002
scale-000453,qualification-synthetic,g,62003.0,18.818089825471354,0.8661590361597931,000453-0003
scale-000453,qualification-synthetic,g,62004.0,20.336527544150172,0.958337442767494,000453-0004
scale-000453,qualification-synthetic,g,62005.0,20.115743097188044,0.8415318037157506,000453-0005
scale-000453,qualification-synthetic,g,62006.0,21.633586586474106,1.0379897762762553,000453-0006
scale-000453,qualification-synthetic,g,62007.0,20.90167498190779,1.1662566246347426,000453-0007
scale-000453,qualification-synthetic,g,62008.0,19.905122882318295,1.1655371895346864,000453-0008
scale-000453,qualification-synthetic,g,62009.0,21.180803769572908,1.076205493228645,000453-0009
scale-000453,qualification-synthetic,g,62010.0,22.151594995879336,1.1252756147210927,000453-0010
scale-000453,qualification-synthetic,g,62011.0,18.992373718812182,0.8931352916531178,000453-0011
scale-000453,qualification-synthetic,g,62012.0,26.466990442030237,1.0375575147447118,000453-0012
scale-000453,qualification-synthetic,g,62013.0,20.092777307483004,0.8609028688739734,000453-0013
scale-000453,qualification-synthetic,g,62014.0,19.467650948057923,0.9515474091828796,000453-0014
scale-000453,qualification-synthetic,g,62015.0,16.477769168980853,1.0523232505650553,000453-0015
scale-000453,qualification-synthetic,g,62016.0,19.57324486133414,1.1346885997037062,000453-0016
scale-000453,qualification-synthetic,g,62017.0,18.28951137992318,0.862423222493258,000453-0017
scale-000453,qualification-synthetic,g,62018.0,21.706846883034324,0.8144032738055414,000453-0018
scale-000453,qualification-synthetic,g,62019.0,18.804686012181186,1.1490909396663729,000453-0019
scale-000453,qualification-synthetic,g,62020.0,20.323603147100428,1.0826574185318216,000453-0020
scale-000453,qualification-synthetic,g,62021.0,21.338691566299623,1.1951171466037702,000453-0021
scale-000453,qualification-synthetic,g,62022.0,20.21177289820629,1.0847783222058962,000453-0022
scale-000453,qualification-synthetic,g,62023.0,19.17838728932524,0.9649045570215643,000453-0023
scale-000453,qualification-synthetic,g,62024.0,20.27404114459567,1.1154568381583692,000453-0024
scale-000453,qualification-synthetic,g,62025.0,19.31827877443908,1.1665182760340298,000453-0025
scale-000453,qualification-synthetic,g,62026.0,19.579367076426347,0.9404985350875995,000453-0026
scale-000453,qualification-synthetic,g,62027.0,19.84245724961793,0.8428092206590743,000453-0027
scale-000453,qualification-synthetic,g,62028.0,19.87722817461236,1.1003292368540152,000453-0028
scale-000453,qualification-synthetic,g,62029.0,20.231726185503593,1.0935387800047736,000453-0029
scale-000453,qualification-synthetic,g,62030.0,19.73775572779245,0.8581572058810079,000453-0030
scale-000453,qualification-synthetic,g,62031.0,18.673636752379267,1.1132826407656309,000453-0031
scale-000454,qualification-synthetic,g,62000.0,18.590854762124454,1.0309363883149498,000454-0000
scale-000454,qualification-synthetic,g,62001.0,20.680790508369732,0.8887596234153646,000454-0001
scale-000454,qualification-synthetic,g,62002.0,19.665725307585856,0.9962655629651106,000454-0002
scale-000454,qualification-synthetic,g,62003.0,20.627497257494213,0.9699301075434413,000454-0003
scale-000454,qualification-synthetic,g,62004.0,20.501260586697118,0.9018215405881687,000454-0004
scale-000454,qualification-synthetic,g,62005.0,18.14334340654863,1.00007640031753,000454-0005
scale-000454,qualification-synthetic,g,62006.0,19.631628945556287,0.9715700379774369,000454-0006
scale-000454,qualification-synthetic,g,62007.0,19.915313156954554,0.8269479358979182,000454-0007
scale-000454,qualification-synthetic,g,62008.0,20.874268346385293,0.8039470794807724,000454-0008
scale-000454,qualification-synthetic,g,62009.0,19.814372600830893,0.9762476159737219,000454-0009
scale-000454,qualification-synthetic,g,62010.0,20.782189212510353,1.1833600281413004,000454-0010
scale-000454,qualification-synthetic,g,62011.0,20.21860679474952,0.9001207518740072,000454-0011
scale-000454,qualification-synthetic,g,62012.0,19.73919149721781,1.014899308662703,000454-0012
scale-000454,qualification-synthetic,g,62013.0,20.590533646838907,0.9792129898276651,000454-0013
scale-000454,qualification-synthetic,g,62014.0,20.761806225569792,1.050646506558407,000454-0014
scale-000454,qualification-synthetic,g,62015.0,20.986522878563804,0.8577564922770767,000454-0015
scale-000454,qualification-synthetic,g,62016.0,19.91435569099752,1.0448354135584976,000454-0016
scale-000454,qualification-synthetic,g,62017.0,20.231395282592004,1.103024776752724,000454-0017
scale-000454,qualification-synthetic,g,62018.0,20.723630718977198,1.1642678233541637,000454-0018
scale-000454,qualification-synthetic,g,62019.0,20.30185416398019,1.1362793999141132,000454-0019
scale-000454,qualification-synthetic,g,62020.0,19.60246090178001,0.9342236513677201,000454-0020
scale-000454,qualification-synthetic,g,62021.0,20.01957284112413,1.0439213012497561,000454-0021
scale-000454,qualification-synthetic,g,62022.0,20.032002723258845,1.0530064680872409,000454-0022
scale-000454,qualification-synthetic,g,62023.0,21.21715448196649,1.1392454109202381,000454-0023
scale-000454,qualification-synthetic,g,62024.0,18.605604085209396,0.9443320883868533,000454-0024
scale-000454,qualification-synthetic,g,62025.0,22.390545271052726,1.1483590905831826,000454-0025
scale-000454,qualification-synthetic,g,62026.0,20.33670254217065,1.0655634425426639,000454-0026
scale-000454,qualification-synthetic,g,62027.0,19.719576799382242,0.8806076239233233,000454-0027
scale-000454,qualification-synthetic,g,62028.0,21.294923950315262,1.113141237055591,000454-0028
scale-000454,qualification-synthetic,g,62029.0,20.490807434615615,1.1891847386166652,000454-0029
scale-000454,qualification-synthetic,g,62030.0,18.84999236478429,0.955799529215303,000454-0030
scale-000454,qualification-synthetic,g,62031.0,20.17504373980719,1.0115201237788778,000454-0031
scale-000455,qualification-synthetic,g,62000.0,20.267236343228088,0.922987443940008,000455-0000
scale-000455,qualification-synthetic,g,62001.0,20.457245515320537,1.1273679875191573,000455-0001
scale-000455,qualification-synthetic,g,62002.0,20.03572880955197,0.9520692951354954,000455-0002
scale-000455,qualification-synthetic,g,62003.0,17.629422340123018,0.8544844478252082,000455-0003
scale-000455,qualification-synthetic,g,62004.0,17.807908821601398,1.0829927516690256,000455-0004
scale-000455,qualification-synthetic,g,62005.0,18.857288004767124,0.906278559033766,000455-0005
scale-000455,qualification-synthetic,g,62006.0,20.401815385117757,0.9922033296130888,000455-0006
scale-000455,qualification-synthetic,g,62007.0,18.131845830116177,0.9503872093439661,000455-0007
scale-000455,qualification-synthetic,g,62008.0,21.393239921273874,1.1710813930773234,000455-0008
scale-000455,qualification-synthetic,g,62009.0,19.934422840343814,0.9554250190476458,000455-0009
scale-000455,qualification-synthetic,g,62010.0,19.272252263599245,1.1173959646173244,000455-0010
scale-000455,qualification-synthetic,g,62011.0,18.252683492079303,0.8057728803812557,000455-0011
scale-000455,qualification-synthetic,g,62012.0,19.64130325087681,1.1779843788801267,000455-0012
scale-000455,qualification-synthetic,g,62013.0,19.37617676145234,1.0280372913086564,000455-0013
scale-000455,qualification-synthetic,g,62014.0,19.985316526813826,1.0110986083414746,000455-0014
scale-000455,qualification-synthetic,g,62015.0,22.19237701372634,0.8780734816089539,000455-0015
scale-000455,qualification-synthetic,g,62016.0,19.281897626931407,0.9791544792756428,000455-0016
scale-000455,qualification-synthetic,g,62017.0,19.77211823172143,0.9646475135332858,000455-0017
scale-000455,qualification-synthetic,g,62018.0,20.289878344019282,0.903794488699191,000455-0018
scale-000455,qualification-synthetic,g,62019.0,19.853792068043635,1.0341974890050314,000455-0019
scale-000455,qualification-synthetic,g,62020.0,18.513223898381245,0.9868919265768874,000455-0020
scale-000455,qualification-synthetic,g,62021.0,20.435349163297808,1.1622026573053288,000455-0021
scale-000455,qualification-synthetic,g,62022.0,18.22105184199087,0.8345214102611666,000455-0022
scale-000455,qualification-synthetic,g,62023.0,19.687071850416732,0.9262602241922103,000455-0023
scale-000455,qualification-synthetic,g,62024.0,20.081242040925787,0.8511444084606423,000455-0024
scale-000455,qualification-synthetic,g,62025.0,22.16504939676131,1.1377882053801347,000455-0025
scale-000455,qualification-synthetic,g,62026.0,19.4025465575972,1.0295205925066848,000455-0026
scale-000455,qualification-synthetic,g,62027.0,20.341152029128004,0.8838057979942998,000455-0027
scale-000455,qualification-synthetic,g,62028.0,20.571615541389928,0.9177050779298133,000455-0028
scale-000455,qualification-synthetic,g,62029.0,18.633299472006556,0.8618323730363117,000455-0029
scale-000455,qualification-synthetic,g,62030.0,20.13252968233581,1.1924708150914711,000455-0030
scale-000455,qualification-synthetic,g,62031.0,20.349958378370765,1.1540203129775806,000455-0031
scale-000456,qualification-synthetic,g,62000.0,19.84419986739826,1.1139428562808618,000456-0000
scale-000456,qualification-synthetic,g,62001.0,19.976711131952662,1.0615658409567157,000456-0001
scale-000456,qualification-synthetic,g,62002.0,19.391501463967984,1.105406994531895,000456-0002
scale-000456,qualification-synthetic,g,62003.0,19.115995985540767,0.9860357495094616,000456-0003
scale-000456,qualification-synthetic,g,62004.0,20.329262716426403,1.0348622642582477,000456-0004
scale-000456,qualification-synthetic,g,62005.0,20.997199054610164,1.0649048123462903,000456-0005
scale-000456,qualification-synthetic,g,62006.0,21.574083371267246,1.0396728975943332,000456-0006
scale-000456,qualification-synthetic,g,62007.0,21.7002075413871,1.0111977692196759,000456-0007
scale-000456,qualification-synthetic,g,62008.0,18.62424376421025,0.8712329506124913,000456-0008
scale-000456,qualification-synthetic,g,62009.0,19.57768376668189,0.8223424824167103,000456-0009
scale-000456,qualification-synthetic,g,62010.0,29.236434586877994,1.0283782377398132,000456-0010
scale-000456,qualification-synthetic,g,62011.0,20.247945395139073,1.1535479111215996,000456-0011
scale-000456,qualification-synthetic,g,62012.0,19.623539096491584,0.9155705494984936,000456-0012
scale-000456,qualification-synthetic,g,62013.0,22.26202503737993,1.1522175668647563,000456-0013
scale-000456,qualification-synthetic,g,62014.0,18.65307476804481,0.9597692626416788,000456-0014
scale-000456,qualification-synthetic,g,62015.0,20.16782611938816,1.1615999904891559,000456-0015
scale-000456,qualification-synthetic,g,62016.0,20.396988014483988,0.9788026960312675,000456-0016
scale-000456,qualification-synthetic,g,62017.0,20.68036198494525,1.0146904729984618,000456-0017
scale-000456,qualification-synthetic,g,62018.0,20.526252880583332,0.8671665268902315,000456-0018
scale-000456,qualification-synthetic,g,62019.0,22.54647047838114,1.0627661091445917,000456-0019
scale-000456,qualification-synthetic,g,62020.0,19.91935961076218,1.1541073044112617,000456-0020
scale-000456,qualification-synthetic,g,62021.0,20.483017159525115,1.1321880252068617,000456-0021
scale-000456,qualification-synthetic,g,62022.0,19.891985136874187,0.8004674295636556,000456-0022
scale-000456,qualification-synthetic,g,62023.0,19.122147164572144,0.8141107845148359,000456-0023
scale-000456,qualification-synthetic,g,62024.0,19.38416371368132,0.9085722161490039,000456-0024
scale-000456,qualification-synthetic,g,62025.0,21.450002085716267,0.9595577250094875,000456-0025
scale-000456,qualification-synthetic,g,62026.0,21.678327681718535,0.8523678843698074,000456-0026
scale-000456,qualification-synthetic,g,62027.0,21.685509994409717,1.0622744322087858,000456-0027
scale-000456,qualification-synthetic,g,62028.0,19.900137877482514,0.9125556031334131,000456-0028
scale-000456,qualification-synthetic,g,62029.0,20.39921078233166,0.8857651167113727,000456-0029
scale-000456,qualification-synthetic,g,62030.0,18.950552975360168,1.1022610302089555,000456-0030
scale-000456,qualification-synthetic,g,62031.0,21.712492107415233,1.0909839477383823,000456-0031
scale-000457,qualification-synthetic,g,62000.0,18.636243213394298,0.8778979340077157,000457-0000
scale-000457,qualification-synthetic,g,62001.0,19.50479151545154,0.8061249545230801,000457-0001
scale-000457,qualification-synthetic,g,62002.0,19.706069667199465,0.9807184935987568,000457-0002
scale-000457,qualification-synthetic,g,62003.0,19.770767996760974,0.9241743656016824,000457-0003
scale-000457,qualification-synthetic,g,62004.0,20.841300576618384,0.9329992185067161,000457-0004
scale-000457,qualification-synthetic,g,62005.0,19.420387489432542,1.0429361976699856,000457-0005
scale-000457,qualification-synthetic,g,62006.0,18.11730889647533,0.8901907178820301,000457-0006
scale-000457,qualification-synthetic,g,62007.0,19.641766475279763,0.8139227793038926,000457-0007
scale-000457,qualification-synthetic,g,62008.0,19.11748439988919,0.8042030858655265,000457-0008
scale-000457,qualification-synthetic,g,62009.0,20.28110541589535,0.848501985598198,000457-0009
scale-000457,qualification-synthetic,g,62010.0,18.19889268949305,1.099967392394086,000457-0010
scale-000457,qualification-synthetic,g,62011.0,21.303019480424794,1.1929391485651937,000457-0011
scale-000457,qualification-synthetic,g,62012.0,20.18288963909738,0.8308750456712022,000457-0012
scale-000457,qualification-synthetic,g,62013.0,19.604390323189524,0.8944002194155835,000457-0013
scale-000457,qualification-synthetic,g,62014.0,19.33099948307374,1.0788786636307244,000457-0014
scale-000457,qualification-synthetic,g,62015.0,21.414064878895157,1.1013960533664995,000457-0015
scale-000457,qualification-synthetic,g,62016.0,21.293996597726498,0.9799849362010453,000457-0016
scale-000457,qualification-synthetic,g,62017.0,18.22017733639359,1.034213970935211,000457-0017
scale-000457,qualification-synthetic,g,62018.0,19.93546598214443,0.8219806231950781,000457-0018
scale-000457,qualification-synthetic,g,62019.0,19.825117672711812,1.0187718038682037,000457-0019
scale-000457,qualification-synthetic,g,62020.0,20.956540273477838,1.1315707627452287,000457-0020
scale-000457,qualification-synthetic,g,62021.0,21.501042552191436,1.1482914602626337,000457-0021
scale-000457,qualification-synthetic,g,62022.0,19.024385932573644,0.9569991764311113,000457-0022
scale-000457,qualification-synthetic,g,62023.0,20.64989355528985,0.9558406262727333,000457-0023
scale-000457,qualification-synthetic,g,62024.0,20.43428703295175,0.9894119943869026,000457-0024
scale-000457,qualification-synthetic,g,62025.0,20.623133241778223,0.9626670296577873,000457-0025
scale-000457,qualification-synthetic,g,62026.0,20.275829623435342,0.826417030057096,000457-0026
scale-000457,qualification-synthetic,g,62027.0,19.969194354686184,0.9162469959806705,000457-0027
scale-000457,qualification-synthetic,g,62028.0,17.925815488912196,0.8279056416875723,000457-0028
scale-000457,qualification-synthetic,g,62029.0,17.049269378226647,0.8933818728364454,000457-0029
scale-000457,qualification-synthetic,g,62030.0,19.855737239509715,0.8452547502748579,000457-0030
scale-000457,qualification-synthetic,g,62031.0,19.661879233875048,0.9614899548333213,000457-0031
scale-000458,qualification-synthetic,g,62000.0,19.886032548842767,0.9427080017261332,000458-0000
scale-000458,qualification-synthetic,g,62001.0,19.625071511678698,0.9490492176408939,000458-0001
scale-000458,qualification-synthetic,g,62002.0,18.998920857928944,0.946334605469864,000458-0002
scale-000458,qualification-synthetic,g,62003.0,19.132247447718896,0.8260741605723034,000458-0003
scale-000458,qualification-synthetic,g,62004.0,19.746823979596673,0.8547406652322094,000458-0004
scale-000458,qualification-synthetic,g,62005.0,18.912034911424282,0.9503238156970808,000458-0005
scale-000458,qualification-synthetic,g,62006.0,19.93676241397696,1.1457800636278475,000458-0006
scale-000458,qualification-synthetic,g,62007.0,19.64263343038487,1.007337948570318,000458-0007
scale-000458,qualification-synthetic,g,62008.0,20.494018543165392,0.8032772792119521,000458-0008
scale-000458,qualification-synthetic,g,62009.0,18.949661691717157,0.9581208423860104,000458-0009
scale-000458,qualification-synthetic,g,62010.0,20.543062591372852,1.1659451430996435,000458-0010
scale-000458,qualification-synthetic,g,62011.0,17.206000826540972,1.1843298868132979,000458-0011
scale-000458,qualification-synthetic,g,62012.0,18.743871147906365,1.126691529888824,000458-0012
scale-000458,qualification-synthetic,g,62013.0,19.666336354779304,1.1507626865098382,000458-0013
scale-000458,qualification-synthetic,g,62014.0,19.999234425011835,1.082210130777804,000458-0014
scale-000458,qualification-synthetic,g,62015.0,20.592334053917444,0.8926166308055582,000458-0015
scale-000458,qualification-synthetic,g,62016.0,19.9391273356542,1.0464085483985157,000458-0016
scale-000458,qualification-synthetic,g,62017.0,17.70908794203095,1.1899159045241168,000458-0017
scale-000458,qualification-synthetic,g,62018.0,20.35894661931264,1.1865460497593945,000458-0018
scale-000458,qualification-synthetic,g,62019.0,21.32273196604957,1.017142048849211,000458-0019
scale-000458,qualification-synthetic,g,62020.0,19.057490890816812,0.8385569041261445,000458-0020
scale-000458,qualification-synthetic,g,62021.0,18.98544443464239,1.1584582200354596,000458-0021
scale-000458,qualification-synthetic,g,62022.0,21.06434780986042,1.1216498320637653,000458-0022
scale-000458,qualification-synthetic,g,62023.0,20.1869605997561,1.0675533603317497,000458-0023
scale-000458,qualification-synthetic,g,62024.0,19.972749337810768,0.9446344028545791,000458-0024
scale-000458,qualification-synthetic,g,62025.0,19.86459746422165,1.1818839900696827,000458-0025
scale-000458,qualification-synthetic,g,62026.0,19.64443456773608,0.8250272542509307,000458-0026
scale-000458,qualification-synthetic,g,62027.0,18.28913466397822,0.8929643602720979,000458-0027
scale-000458,qualification-synthetic,g,62028.0,18.831947449259886,1.043651419972215,000458-0028
scale-000458,qualification-synthetic,g,62029.0,19.727914852660046,0.9314256090064498,000458-0029
scale-000458,qualification-synthetic,g,62030.0,20.299810458156113,0.9593263445682201,000458-0030
scale-000458,qualification-synthetic,g,62031.0,20.820742331916946,1.0635092029950188,000458-0031
scale-000459,qualification-synthetic,g,62000.0,20.150647856125442,1.015498890710084,000459-0000
scale-000459,qualification-synthetic,g,62001.0,21.711359285333604,0.9736963126788418,000459-0001
scale-000459,qualification-synthetic,g,62002.0,20.20077647463345,1.0558953303142538,000459-0002
scale-000459,qualification-synthetic,g,62003.0,17.71322561312492,0.8666026267476755,000459-0003
scale-000459,qualification-synthetic,g,62004.0,16.96945985248803,1.1313468420449884,000459-0004
scale-000459,qualification-synthetic,g,62005.0,20.219231234888493,0.9104890814237094,000459-0005
scale-000459,qualification-synthetic,g,62006.0,19.9856010507667,1.061965143980373,000459-0006
scale-000459,qualification-synthetic,g,62007.0,20.29865443610188,1.1205270444517879,000459-0007
scale-000459,qualification-synthetic,g,62008.0,18.55267125285161,1.1329236319180218,000459-0008
scale-000459,qualification-synthetic,g,62009.0,21.327286806364995,1.1028804620105814,000459-0009
scale-000459,qualification-synthetic,g,62010.0,20.28267201564676,0.9913078196027384,000459-0010
scale-000459,qualification-synthetic,g,62011.0,19.684493968005622,1.0232391480932386,000459-0011
scale-000459,qualification-synthetic,g,62012.0,18.983516797993996,0.8448200929527591,000459-0012
scale-000459,qualification-synthetic,g,62013.0,18.474426840614974,0.9900909421632965,000459-0013
scale-000459,qualification-synthetic,g,62014.0,22.070174987988906,0.9771826347973634,000459-0014
scale-000459,qualification-synthetic,g,62015.0,19.515143057598276,1.0941170845918828,000459-0015
scale-000459,qualification-synthetic,g,62016.0,20.57377718801667,0.9537571529588429,000459-0016
scale-000459,qualification-synthetic,g,62017.0,17.7263588344964,1.0305657590326203,000459-0017
scale-000459,qualification-synthetic,g,62018.0,19.131524930797234,1.1327805104659152,000459-0018
scale-000459,qualification-synthetic,g,62019.0,21.94041921142507,0.8119931725813823,000459-0019
scale-000459,qualification-synthetic,g,62020.0,18.575852871066434,1.094801849323308,000459-0020
scale-000459,qualification-synthetic,g,62021.0,21.153063601977543,0.9808201027109018,000459-0021
scale-000459,qualification-synthetic,g,62022.0,21.108526540106684,1.18297644118208,000459-0022
scale-000459,qualification-synthetic,g,62023.0,20.103223917536617,1.0229554494451736,000459-0023
scale-000459,qualification-synthetic,g,62024.0,18.746477875086775,0.9611438601972427,000459-0024
scale-000459,qualification-synthetic,g,62025.0,21.273959535025977,0.938226321277193,000459-0025
scale-000459,qualification-synthetic,g,62026.0,19.91099214023869,0.9618671300729407,000459-0026
scale-000459,qualification-synthetic,g,62027.0,20.57665434043652,1.1561487740618488,000459-0027
scale-000459,qualification-synthetic,g,62028.0,19.60865984543392,1.076167657251233,000459-0028
scale-000459,qualification-synthetic,g,62029.0,21.331840845208095,1.1269217793155073,000459-0029
scale-000459,qualification-synthetic,g,62030.0,20.37225426649355,0.8156237758639667,000459-0030
scale-000459,qualification-synthetic,g,62031.0,19.743593196768053,0.831085779603008,000459-0031
scale-000460,qualification-synthetic,g,62000.0,18.785611871012073,1.0459014747108522,000460-0000
scale-000460,qualification-synthetic,g,62001.0,23.247483901521708,0.8634351379809122,000460-0001
scale-000460,qualification-synthetic,g,62002.0,19.16141415455732,0.9138959581189374,000460-0002
scale-000460,qualification-synthetic,g,62003.0,20.521886008603982,0.8242696002604668,000460-0003
scale-000460,qualification-synthetic,g,62004.0,20.084779582218097,1.1562385432476217,000460-0004
scale-000460,qualification-synthetic,g,62005.0,20.61648762501938,0.8302211123353949,000460-0005
scale-000460,qualification-synthetic,g,62006.0,19.909024390199253,0.8457022825142159,000460-0006
scale-000460,qualification-synthetic,g,62007.0,16.686624790433683,0.8078857877493743,000460-0007
scale-000460,qualification-synthetic,g,62008.0,20.91301624214249,0.8472383336738156,000460-0008
scale-000460,qualification-synthetic,g,62009.0,22.308337541861178,1.0165040811111257,000460-0009
scale-000460,qualification-synthetic,g,62010.0,19.14747276995257,0.926728522852642,000460-0010
scale-000460,qualification-synthetic,g,62011.0,20.555036778720424,0.9883107816316603,000460-0011
scale-000460,qualification-synthetic,g,62012.0,22.059943914902888,1.0908976016019032,000460-0012
scale-000460,qualification-synthetic,g,62013.0,21.7199640970936,0.9930995039691577,000460-0013
scale-000460,qualification-synthetic,g,62014.0,20.889445010805083,1.1885343792067955,000460-0014
scale-000460,qualification-synthetic,g,62015.0,19.788272409318967,1.0131379324909704,000460-0015
scale-000460,qualification-synthetic,g,62016.0,20.450070220689696,0.8109534384551438,000460-0016
scale-000460,qualification-synthetic,g,62017.0,21.742926080658037,1.197849838898047,000460-0017
scale-000460,qualification-synthetic,g,62018.0,20.009775146387106,1.027082471965208,000460-0018
scale-000460,qualification-synthetic,g,62019.0,19.468742232559137,0.8562988553682024,000460-0019
scale-000460,qualification-synthetic,g,62020.0,20.68854321683359,0.8402697420782619,000460-0020
scale-000460,qualification-synthetic,g,62021.0,18.590088210983254,1.0407052650855224,000460-0021
scale-000460,qualification-synthetic,g,62022.0,19.085486592170216,1.0579248025946086,000460-0022
scale-000460,qualification-synthetic,g,62023.0,21.506411972879075,1.0546210879929185,000460-0023
scale-000460,qualification-synthetic,g,62024.0,20.025694025833225,0.8807097600759314,000460-0024
scale-000460,qualification-synthetic,g,62025.0,20.49964056303114,1.033780722248368,000460-0025
scale-000460,qualification-synthetic,g,62026.0,20.424797277800046,1.0132876243127622,000460-0026
scale-000460,qualification-synthetic,g,62027.0,19.173580266188775,1.0901850935879651,000460-0027
scale-000460,qualification-synthetic,g,62028.0,20.045585147417572,0.8990678019464067,000460-0028
scale-000460,qualification-synthetic,g,62029.0,21.422053536972395,0.8605100935189088,000460-0029
scale-000460,qualification-synthetic,g,62030.0,19.548099350069418,1.18734036792074,000460-0030
scale-000460,qualification-synthetic,g,62031.0,20.554057989113353,0.8338752546515138,000460-0031
scale-000461,qualification-synthetic,g,62000.0,19.520104942218858,0.8202811375533178,000461-0000
scale-000461,qualification-synthetic,g,62001.0,20.175678926854513,0.9026013010221278,000461-0001
scale-000461,qualification-synthetic,g,62002.0,19.651739123309987,1.0594654936425236,000461-0002
scale-000461,qualification-synthetic,g,62003.0,22.00473442841874,0.8951880022933199,000461-0003
scale-000461,qualification-synthetic,g,62004.0,20.385284382169463,1.0056641361735832,000461-0004
scale-000461,qualification-synthetic,g,62005.0,21.146388305711273,0.8556857436470721,000461-0005
scale-000461,qualification-synthetic,g,62006.0,18.5794114656368,1.0940266028751164,000461-0006
scale-000461,qualification-synthetic,g,62007.0,19.153103771216475,1.104286068046004,000461-0007
scale-000461,qualification-synthetic,g,62008.0,20.766401607399928,0.8482183925637257,000461-0008
scale-000461,qualification-synthetic,g,62009.0,22.135174860371148,1.093863076851797,000461-0009
scale-000461,qualification-synthetic,g,62010.0,19.619160912322133,0.9456616211488793,000461-0010
scale-000461,qualification-synthetic,g,62011.0,18.51156907122491,1.0286310257174003,000461-0011
scale-000461,qualification-synthetic,g,62012.0,19.585712689687657,0.925922993663213,000461-0012
scale-000461,qualification-synthetic,g,62013.0,21.12453471895992,0.9350825196065482,000461-0013
scale-000461,qualification-synthetic,g,62014.0,20.46966273052579,1.1920782149881302,000461-0014
scale-000461,qualification-synthetic,g,62015.0,19.92861154243338,1.148109933623931,000461-0015
scale-000461,qualification-synthetic,g,62016.0,17.398759258487324,1.1391856525849968,000461-0016
scale-000461,qualification-synthetic,g,62017.0,20.54965954372404,0.9381424780432773,000461-0017
scale-000461,qualification-synthetic,g,62018.0,21.625403771301688,1.1449037554895831,000461-0018
scale-000461,qualification-synthetic,g,62019.0,19.754429312651464,0.9983189805597077,000461-0019
scale-000461,qualification-synthetic,g,62020.0,17.478977015639515,1.1815053690768282,000461-0020
scale-000461,qualification-synthetic,g,62021.0,17.881629312089377,0.9114936680379675,000461-0021
scale-000461,qualification-synthetic,g,62022.0,17.912201017691253,1.0562538641857273,000461-0022
scale-000461,qualification-synthetic,g,62023.0,21.29168552318429,1.0414262312993394,000461-0023
scale-000461,qualification-synthetic,g,62024.0,19.126314323426453,0.9393335996968631,000461-0024
scale-000461,qualification-synthetic,g,62025.0,18.07964335614891,0.81739201651294,000461-0025
scale-000461,qualification-synthetic,g,62026.0,18.694834319546487,0.8933675595258322,000461-0026
scale-000461,qualification-synthetic,g,62027.0,19.536995536393178,1.1809560858085237,000461-0027
scale-000461,qualification-synthetic,g,62028.0,19.66388968544022,0.9193612792308123,000461-0028
scale-000461,qualification-synthetic,g,62029.0,18.857960268020676,0.8117051548783213,000461-0029
scale-000461,qualification-synthetic,g,62030.0,21.60972144966677,0.8603849772504328,000461-0030
scale-000461,qualification-synthetic,g,62031.0,22.157460892301835,1.1294008217768854,000461-0031
scale-000462,qualification-synthetic,g,62000.0,18.39299598535032,0.8584795187485373,000462-0000
scale-000462,qualification-synthetic,g,62001.0,22.11531406828367,0.9253687826490888,000462-0001
scale-000462,qualification-synthetic,g,62002.0,18.5925613819014,1.1240145401897172,000462-0002
scale-000462,qualification-synthetic,g,62003.0,17.544232525211427,1.0026987679313475,000462-0003
scale-000462,qualification-synthetic,g,62004.0,20.47609741778502,0.9030846915875148,000462-0004
scale-000462,qualification-synthetic,g,62005.0,22.173097269706144,1.1631737557011301,000462-0005
scale-000462,qualification-synthetic,g,62006.0,17.646387597438423,1.1486284693726119,000462-0006
scale-000462,qualification-synthetic,g,62007.0,18.976074727860045,1.0689066517935026,000462-0007
scale-000462,qualification-synthetic,g,62008.0,20.108759596610717,0.8640583899798158,000462-0008
