source_id,survey,band,mjd,flux,flux_error,observation_id
scale-000146,qualification-synthetic,g,62013.0,20.11944912192809,0.8990174860730556,000146-0013
scale-000146,qualification-synthetic,g,62014.0,19.396721756841693,0.9174210013255305,000146-0014
scale-000146,qualification-synthetic,g,62015.0,20.276142120914738,0.9381191028142456,000146-0015
scale-000146,qualification-synthetic,g,62016.0,19.942670434944837,1.0538995494909127,000146-0016
scale-000146,qualification-synthetic,g,62017.0,20.92377755886926,1.1209469101602678,000146-0017
scale-000146,qualification-synthetic,g,62018.0,20.757746961102917,1.018443804096539,000146-0018
scale-000146,qualification-synthetic,g,62019.0,19.730002297367488,0.9576918921916963,000146-0019
scale-000146,qualification-synthetic,g,62020.0,20.507821654257704,1.092002354262439,000146-0020
scale-000146,qualification-synthetic,g,62021.0,19.37154545298553,1.078415621381205,000146-0021
scale-000146,qualification-synthetic,g,62022.0,17.542775502413264,0.8804128847854282,000146-0022
scale-000146,qualification-synthetic,g,62023.0,19.354891349539383,0.9026625001439775,000146-0023
scale-000146,qualification-synthetic,g,62024.0,21.583146047578072,1.067820799968333,000146-0024
scale-000146,qualification-synthetic,g,62025.0,18.99846649433994,1.0762239279023467,000146-0025
scale-000146,qualification-synthetic,g,62026.0,20.002212845391437,1.0946301238240574,000146-0026
scale-000146,qualification-synthetic,g,62027.0,22.372993572829326,1.1318488913716218,000146-0027
scale-000146,qualification-synthetic,g,62028.0,20.495287824162045,1.0096896497552514,000146-0028
scale-000146,qualification-synthetic,g,62029.0,19.67991382956667,0.9139465234224502,000146-0029
scale-000146,qualification-synthetic,g,62030.0,20.015091750384503,0.934114415967381,000146-0030
scale-000146,qualification-synthetic,g,62031.0,19.833267221399716,1.0474717680843795,000146-0031
scale-000147,qualification-synthetic,g,62000.0,20.740830569929763,1.0015907788100078,000147-0000
scale-000147,qualification-synthetic,g,62001.0,18.761940389814225,1.1910039548039826,000147-0001
scale-000147,qualification-synthetic,g,62002.0,21.5570751904529,1.1534718559074986,000147-0002
scale-000147,qualification-synthetic,g,62003.0,21.103807746273674,1.133891289079795,000147-0003
scale-000147,qualification-synthetic,g,62004.0,20.88467395218602,1.0826597012862271,000147-0004
scale-000147,qualification-synthetic,g,62005.0,20.547075333745816,0.8782481040229781,000147-0005
scale-000147,qualification-synthetic,g,62006.0,20.252992103628696,1.0361175240256317,000147-0006
scale-000147,qualification-synthetic,g,62007.0,19.957934798598824,0.9778841695623027,000147-0007
scale-000147,qualification-synthetic,g,62008.0,20.393611013367927,0.891916899640608,000147-0008
scale-000147,qualification-synthetic,g,62009.0,19.551180914674134,1.179769430698178,000147-0009
scale-000147,qualification-synthetic,g,62010.0,19.451952525343955,0.805396584169049,000147-0010
scale-000147,qualification-synthetic,g,62011.0,20.003752506596715,0.9512892761919508,000147-0011
scale-000147,qualification-synthetic,g,62012.0,21.45110013307223,1.1396106181834413,000147-0012
scale-000147,qualification-synthetic,g,62013.0,20.0270647625946,0.9267488582168321,000147-0013
scale-000147,qualification-synthetic,g,62014.0,21.17164484940842,0.920466575219673,000147-0014
scale-000147,qualification-synthetic,g,62015.0,20.25347974630021,0.8293452040739822,000147-0015
scale-000147,qualification-synthetic,g,62016.0,18.5829787904561,1.0126526824098785,000147-0016
scale-000147,qualification-synthetic,g,62017.0,21.644406797781855,1.0016400793407663,000147-0017
scale-000147,qualification-synthetic,g,62018.0,19.447698542101666,1.1813535221912486,000147-0018
scale-000147,qualification-synthetic,g,62019.0,19.32631345366563,0.9189725324283842,000147-0019
scale-000147,qualification-synthetic,g,62020.0,20.05433569238491,1.1929224511072172,000147-0020
scale-000147,qualification-synthetic,g,62021.0,18.85009467700329,1.0353498851173504,000147-0021
scale-000147,qualification-synthetic,g,62022.0,22.04832116472201,1.0690076885982942,000147-0022
scale-000147,qualification-synthetic,g,62023.0,19.909503105281242,1.023603843068982,000147-0023
scale-000147,qualification-synthetic,g,62024.0,20.600491108080593,1.1333063781663915,000147-0024
scale-000147,qualification-synthetic,g,62025.0,16.531316571520456,0.8934186211585257,000147-0025
scale-000147,qualification-synthetic,g,62026.0,18.477657316122922,1.0795844456218318,000147-0026
scale-000147,qualification-synthetic,g,62027.0,20.271382572792252,1.071828626179359,000147-0027
scale-000147,qualification-synthetic,g,62028.0,21.407476175035335,0.8644909657300105,000147-0028
scale-000147,qualification-synthetic,g,62029.0,19.474859979467166,0.8855813745906286,000147-0029
scale-000147,qualification-synthetic,g,62030.0,18.610864130504755,1.0063022086092432,000147-0030
scale-000147,qualification-synthetic,g,62031.0,21.370554613315015,0.9855838918712072,000147-0031
scale-000148,qualification-synthetic,g,62000.0,22.405496867403002,0.9911643288997273,000148-0000
scale-000148,qualification-synthetic,g,62001.0,20.991495855432742,0.9512582191812445,000148-0001
scale-000148,qualification-synthetic,g,62002.0,19.876246882047557,1.0840148234627547,000148-0002
scale-000148,qualification-synthetic,g,62003.0,19.278249821864527,0.8240770280195079,000148-0003
scale-000148,qualification-synthetic,g,62004.0,18.238983923676315,0.9729627426920374,000148-0004
scale-000148,qualification-synthetic,g,62005.0,20.200339253505923,1.0309550800780778,000148-0005
scale-000148,qualification-synthetic,g,62006.0,20.450980257211892,0.8129809293283761,000148-0006
scale-000148,qualification-synthetic,g,62007.0,20.631362530812115,1.1307509756576501,000148-0007
scale-000148,qualification-synthetic,g,62008.0,19.006509954850014,0.9626739177263289,000148-0008
scale-000148,qualification-synthetic,g,62009.0,23.081243383185456,0.8128981428963123,000148-0009
scale-000148,qualification-synthetic,g,62010.0,19.712023290730976,0.870592267326271,000148-0010
scale-000148,qualification-synthetic,g,62011.0,20.606898694348768,1.0345298648940413,000148-0011
scale-000148,qualification-synthetic,g,62012.0,20.0091158036066,1.196364065281577,000148-0012
scale-000148,qualification-synthetic,g,62013.0,18.764916895444937,0.9629507378543491,000148-0013
scale-000148,qualification-synthetic,g,62014.0,20.112519138722,1.1870203345058672,000148-0014
scale-000148,qualification-synthetic,g,62015.0,18.915545382572102,0.919988773444191,000148-0015
scale-000148,qualification-synthetic,g,62016.0,19.97570482264977,0.9230119150153719,000148-0016
scale-000148,qualification-synthetic,g,62017.0,18.798170420453644,1.0666400032430254,000148-0017
scale-000148,qualification-synthetic,g,62018.0,20.311148580194434,0.9341858219644097,000148-0018
scale-000148,qualification-synthetic,g,62019.0,19.798667002923796,1.0555737680088035,000148-0019
scale-000148,qualification-synthetic,g,62020.0,21.956865557641613,0.9724837451110304,000148-0020
scale-000148,qualification-synthetic,g,62021.0,16.70313210588188,1.007234943058814,000148-0021
scale-000148,qualification-synthetic,g,62022.0,18.359829014238187,0.908047046453658,000148-0022
scale-000148,qualification-synthetic,g,62023.0,17.61844695107646,1.0702854083119742,000148-0023
scale-000148,qualification-synthetic,g,62024.0,20.56602635735596,1.0448078521359223,000148-0024
scale-000148,qualification-synthetic,g,62025.0,17.624318224831587,1.1110168100139286,000148-0025
scale-000148,qualification-synthetic,g,62026.0,21.717711688951063,1.0102074853643639,000148-0026
scale-000148,qualification-synthetic,g,62027.0,20.4668785161671,1.1570124663990609,000148-0027
scale-000148,qualification-synthetic,g,62028.0,19.40824139687659,1.0867824145354252,000148-0028
scale-000148,qualification-synthetic,g,62029.0,20.253074446628666,0.93768874103974,000148-0029
scale-000148,qualification-synthetic,g,62030.0,19.09350394675274,0.8329968720246032,000148-0030
scale-000148,qualification-synthetic,g,62031.0,20.57026616923293,0.8734605808730627,000148-0031
scale-000149,qualification-synthetic,g,62000.0,20.965514702306628,1.1198572251444658,000149-0000
scale-000149,qualification-synthetic,g,62001.0,19.669229568864246,1.091797478102739,000149-0001
scale-000149,qualification-synthetic,g,62002.0,20.99355463850306,1.0688928303999081,000149-0002
scale-000149,qualification-synthetic,g,62003.0,20.525185977396777,0.8674609081431193,000149-0003
scale-000149,qualification-synthetic,g,62004.0,20.994771843729396,0.8868834569105875,000149-0004
scale-000149,qualification-synthetic,g,62005.0,19.060589393374478,0.8246913602345953,000149-0005
scale-000149,qualification-synthetic,g,62006.0,20.828439843158293,1.032209117723997,000149-0006
scale-000149,qualification-synthetic,g,62007.0,18.865643721943048,1.1124280479704207,000149-0007
scale-000149,qualification-synthetic,g,62008.0,20.97107585627615,1.0942312702917962,000149-0008
scale-000149,qualification-synthetic,g,62009.0,19.60165554372196,1.060005053544215,000149-0009
scale-000149,qualification-synthetic,g,62010.0,20.585443688350853,1.0124450560443985,000149-0010
scale-000149,qualification-synthetic,g,62011.0,17.78075216046743,1.1743557262365987,000149-0011
scale-000149,qualification-synthetic,g,62012.0,19.013751134680433,1.03481928072878,000149-0012
scale-000149,qualification-synthetic,g,62013.0,21.078208488625354,1.0177349057785687,000149-0013
scale-000149,qualification-synthetic,g,62014.0,20.022666880607243,0.8406063098264739,000149-0014
scale-000149,qualification-synthetic,g,62015.0,21.02463580193996,0.9908337861660866,000149-0015
scale-000149,qualification-synthetic,g,62016.0,22.528049795040797,0.9930012149488279,000149-0016
scale-000149,qualification-synthetic,g,62017.0,18.742325019580132,0.9340209386245047,000149-0017
scale-000149,qualification-synthetic,g,62018.0,21.30730354384088,1.0773515222374277,000149-0018
scale-000149,qualification-synthetic,g,62019.0,20.635716372865215,1.1493694563825076,000149-0019
scale-000149,qualification-synthetic,g,62020.0,19.29301076818514,0.8163258839374719,000149-0020
scale-000149,qualification-synthetic,g,62021.0,18.566286494720654,1.100774367178891,000149-0021
scale-000149,qualification-synthetic,g,62022.0,21.07170754880048,0.9144908801770653,000149-0022
scale-000149,qualification-synthetic,g,62023.0,20.21443482373274,1.186742729761713,000149-0023
scale-000149,qualification-synthetic,g,62024.0,18.34643188158575,1.1699038966141038,000149-0024
scale-000149,qualification-synthetic,g,62025.0,21.425030946538566,0.8522177643561568,000149-0025
scale-000149,qualification-synthetic,g,62026.0,20.02650597841879,1.0594069016998704,000149-0026
scale-000149,qualification-synthetic,g,62027.0,21.001806623215003,1.1184316137434964,000149-0027
scale-000149,qualification-synthetic,g,62028.0,23.435548373217845,0.9265296058542157,000149-0028
scale-000149,qualification-synthetic,g,62029.0,22.46523524297417,1.043020585506725,000149-0029
scale-000149,qualification-synthetic,g,62030.0,18.09665566487378,1.17511472190293,000149-0030
scale-000149,qualification-synthetic,g,62031.0,19.13352487791044,1.0902049257128883,000149-0031
scale-000150,qualification-synthetic,g,62000.0,18.751507671157498,0.9201465673331746,000150-0000
scale-000150,qualification-synthetic,g,62001.0,19.831760729576658,0.8658089929118221,000150-0001
scale-000150,qualification-synthetic,g,62002.0,19.703988359124693,0.9794456603435496,000150-0002
scale-000150,qualification-synthetic,g,62003.0,21.79421408705286,1.0137864528396716,000150-0003
scale-000150,qualification-synthetic,g,62004.0,20.375626159553963,0.8694311182299483,000150-0004
scale-000150,qualification-synthetic,g,62005.0,19.903619538862365,0.945765549253608,000150-0005
scale-000150,qualification-synthetic,g,62006.0,20.79291301842582,1.0877560130077868,000150-0006
scale-000150,qualification-synthetic,g,62007.0,21.17173864015684,0.9265954553608593,000150-0007
scale-000150,qualification-synthetic,g,62008.0,19.118698181690835,0.9789057454598518,000150-0008
scale-000150,qualification-synthetic,g,62009.0,19.363886529875128,0.8484400087314741,000150-0009
scale-000150,qualification-synthetic,g,62010.0,20.782211420364728,1.07819249412159,000150-0010
scale-000150,qualification-synthetic,g,62011.0,19.5188185066443,1.0045152393634922,000150-0011
scale-000150,qualification-synthetic,g,62012.0,18.596826464523055,0.8815183107693285,000150-0012
scale-000150,qualification-synthetic,g,62013.0,19.163984875698965,0.8855040941924618,000150-0013
scale-000150,qualification-synthetic,g,62014.0,22.037899571815124,1.1659191541448277,000150-0014
scale-000150,qualification-synthetic,g,62015.0,22.5856036664663,0.9747893219198714,000150-0015
scale-000150,qualification-synthetic,g,62016.0,25.31310423115895,0.9680952802489735,000150-0016
scale-000150,qualification-synthetic,g,62017.0,25.737311629886886,0.84687468349647,000150-0017
scale-000150,qualification-synthetic,g,62018.0,25.492844726027066,0.85159724628245,000150-0018
scale-000150,qualification-synthetic,g,62019.0,26.357503979194938,1.0787813881003359,000150-0019
scale-000150,qualification-synthetic,g,62020.0,20.5204150634268,1.0342576395590688,000150-0020
scale-000150,qualification-synthetic,g,62021.0,24.39145465941101,1.1703532648710484,000150-0021
scale-000150,qualification-synthetic,g,62022.0,20.52093412791623,1.0763550226882348,000150-0022
scale-000150,qualification-synthetic,g,62023.0,19.488930406261844,1.1846783423904999,000150-0023
scale-000150,qualification-synthetic,g,62024.0,20.83189537530639,0.8389081393384118,000150-0024
scale-000150,qualification-synthetic,g,62025.0,19.011560263165055,0.9544817807684006,000150-0025
scale-000150,qualification-synthetic,g,62026.0,19.165963101498797,1.0795123663804322,000150-0026
scale-000150,qualification-synthetic,g,62027.0,19.65307167428475,0.9466513306061008,000150-0027
scale-000150,qualification-synthetic,g,62028.0,24.104536278371558,0.9194018268042194,000150-0028
scale-000150,qualification-synthetic,g,62029.0,17.704010649924903,0.9183423510037975,000150-0029
scale-000150,qualification-synthetic,g,62030.0,19.587266069522105,1.0936414925333136,000150-0030
scale-000150,qualification-synthetic,g,62031.0,19.191787520815243,1.1491146897652418,000150-0031
scale-000151,qualification-synthetic,g,62000.0,19.91279509381028,0.8853837816130977,000151-0000
scale-000151,qualification-synthetic,g,62001.0,19.636734023136786,0.993878586009036,000151-0001
scale-000151,qualification-synthetic,g,62002.0,20.646091807433315,1.0912234314424756,000151-0002
scale-000151,qualification-synthetic,g,62003.0,21.463600950294396,0.8772674848588866,000151-0003
scale-000151,qualification-synthetic,g,62004.0,20.035893180212447,0.9218657560168001,000151-0004
scale-000151,qualification-synthetic,g,62005.0,19.002479151056622,1.0385881696026178,000151-0005
scale-000151,qualification-synthetic,g,62006.0,19.76934902595912,0.8920674515679218,000151-0006
scale-000151,qualification-synthetic,g,62007.0,17.876429122329526,1.0045685717506458,000151-0007
scale-000151,qualification-synthetic,g,62008.0,21.139594048947462,1.002003586569211,000151-0008
scale-000151,qualification-synthetic,g,62009.0,21.076098387179204,1.0062463891850375,000151-0009
scale-000151,qualification-synthetic,g,62010.0,19.637093148836193,0.8195716386401877,000151-0010
scale-000151,qualification-synthetic,g,62011.0,21.83739332591048,1.0979271633825043,000151-0011
scale-000151,qualification-synthetic,g,62012.0,19.36131133636516,0.9671837156781588,000151-0012
scale-000151,qualification-synthetic,g,62013.0,21.001616197045372,0.9409423286558551,000151-0013
scale-000151,qualification-synthetic,g,62014.0,21.02953435259587,1.0755597434270798,000151-0014
scale-000151,qualification-synthetic,g,62015.0,20.30124455990207,1.1867441056112062,000151-0015
scale-000151,qualification-synthetic,g,62016.0,19.906679164188063,0.8158821874093763,000151-0016
scale-000151,qualification-synthetic,g,62017.0,20.394258134563803,1.1955622169657953,000151-0017
scale-000151,qualification-synthetic,g,62018.0,18.875551646008436,0.8718132325573168,000151-0018
scale-000151,qualification-synthetic,g,62019.0,16.868893611028675,0.8894546071197826,000151-0019
scale-000151,qualification-synthetic,g,62020.0,21.076573677785,1.159777422488893,000151-0020
scale-000151,qualification-synthetic,g,62021.0,20.556027350012286,0.9728608445065702,000151-0021
scale-000151,qualification-synthetic,g,62022.0,20.68651702799746,0.9689564732491995,000151-0022
scale-000151,qualification-synthetic,g,62023.0,21.672395821906882,1.057760242562631,000151-0023
scale-000151,qualification-synthetic,g,62024.0,21.14611088325391,0.8482367928176692,000151-0024
scale-000151,qualification-synthetic,g,62025.0,20.399704317148966,0.9062468810107162,000151-0025
scale-000151,qualification-synthetic,g,62026.0,19.689108071266165,1.184021647411269,000151-0026
scale-000151,qualification-synthetic,g,62027.0,21.761081014501972,0.8210171614389007,000151-0027
scale-000151,qualification-synthetic,g,62028.0,19.419609002282403,0.9718587832162797,000151-0028
scale-000151,qualification-synthetic,g,62029.0,20.403038547775946,1.0790598756894445,000151-0029
scale-000151,qualification-synthetic,g,62030.0,18.082763358551876,1.194022296402409,000151-0030
scale-000151,qualification-synthetic,g,62031.0,21.046302926011236,0.8844991600807941,000151-0031
scale-000152,qualification-synthetic,g,62000.0,21.870942797367654,0.8905072518690486,000152-0000
scale-000152,qualification-synthetic,g,62001.0,21.201812890045733,0.8744463143548588,000152-0001
scale-000152,qualification-synthetic,g,62002.0,19.481885814046557,0.9804608339347429,000152-0002
scale-000152,qualification-synthetic,g,62003.0,20.165230876221536,0.8617255712132036,000152-0003
scale-000152,qualification-synthetic,g,62004.0,17.828615249916975,1.1734586659940633,000152-0004
scale-000152,qualification-synthetic,g,62005.0,20.491513433940963,1.1780048815496558,000152-0005
scale-000152,qualification-synthetic,g,62006.0,20.013831286800063,0.9080792559659928,000152-0006
scale-000152,qualification-synthetic,g,62007.0,19.085450474920687,0.9069052702184122,000152-0007
scale-000152,qualification-synthetic,g,62008.0,19.38052574049118,1.1621577810968364,000152-0008
scale-000152,qualification-synthetic,g,62009.0,19.90553515599916,1.0395814843900235,000152-0009
scale-000152,qualification-synthetic,g,62010.0,19.90327128790486,1.0190660003756495,000152-0010
scale-000152,qualification-synthetic,g,62011.0,21.31828833894009,0.9461936907905296,000152-0011
scale-000152,qualification-synthetic,g,62012.0,20.874772208957683,0.8478856971381741,000152-0012
scale-000152,qualification-synthetic,g,62013.0,21.481021227137866,0.9518685465224452,000152-0013
scale-000152,qualification-synthetic,g,62014.0,19.595693197291926,0.9236201810837839,000152-0014
scale-000152,qualification-synthetic,g,62015.0,19.461677993105937,0.990064196027006,000152-0015
scale-000152,qualification-synthetic,g,62016.0,21.202657292300145,1.0884561043017777,000152-0016
scale-000152,qualification-synthetic,g,62017.0,19.98607762585233,1.18421688816947,000152-0017
scale-000152,qualification-synthetic,g,62018.0,20.219154596714493,1.0891845851187487,000152-0018
scale-000152,qualification-synthetic,g,62019.0,17.815219141646686,1.0435659071365782,000152-0019
scale-000152,qualification-synthetic,g,62020.0,18.917431631050146,1.1227274551504531,000152-0020
scale-000152,qualification-synthetic,g,62021.0,21.981768813887303,1.030922330652979,000152-0021
scale-000152,qualification-synthetic,g,62022.0,18.743933547122893,0.8169068729531386,000152-0022
scale-000152,qualification-synthetic,g,62023.0,20.35216218117447,0.9786271697457047,000152-0023
scale-000152,qualification-synthetic,g,62024.0,19.551929865448866,0.9040253785165419,000152-0024
scale-000152,qualification-synthetic,g,62025.0,18.816075184295276,0.8716234840830968,000152-0025
scale-000152,qualification-synthetic,g,62026.0,18.944372448142754,0.9966836039953765,000152-0026
scale-000152,qualification-synthetic,g,62027.0,19.592085815145868,0.8861744286236833,000152-0027
scale-000152,qualification-synthetic,g,62028.0,20.5149801169477,1.158693363668989,000152-0028
scale-000152,qualification-synthetic,g,62029.0,20.0052485454585,1.1874515975226296,000152-0029
scale-000152,qualification-synthetic,g,62030.0,21.431498909948424,1.0791928631382106,000152-0030
scale-000152,qualification-synthetic,g,62031.0,19.76089006180915,1.1258968401148888,000152-0031
scale-000153,qualification-synthetic,g,62000.0,20.44075055109792,0.9542419490027512,000153-0000
scale-000153,qualification-synthetic,g,62001.0,20.875880138338033,0.8713850920454519,000153-0001
scale-000153,qualification-synthetic,g,62002.0,21.16220524729148,1.1527727890524466,000153-0002
scale-000153,qualification-synthetic,g,62003.0,19.333746873979333,0.8069014249570794,000153-0003
scale-000153,qualification-synthetic,g,62004.0,17.766950365671043,1.0912764577927876,000153-0004
scale-000153,qualification-synthetic,g,62005.0,21.26833135734966,1.0974886659600185,000153-0005
scale-000153,qualification-synthetic,g,62006.0,20.239554672017203,0.9029520063155625,000153-0006
scale-000153,qualification-synthetic,g,62007.0,20.007185823298823,0.9132220290815947,000153-0007
scale-000153,qualification-synthetic,g,62008.0,21.017176540349283,1.096409879376077,000153-0008
scale-000153,qualification-synthetic,g,62009.0,22.53121409061957,1.1808595991042972,000153-0009
scale-000153,qualification-synthetic,g,62010.0,21.861870365298827,1.193066073850856,000153-0010
scale-000153,qualification-synthetic,g,62011.0,20.27365271896126,1.1663056818933781,000153-0011
scale-000153,qualification-synthetic,g,62012.0,19.322252046465902,0.9473274384891631,000153-0012
scale-000153,qualification-synthetic,g,62013.0,20.088794701481998,0.9563185381392659,000153-0013
scale-000153,qualification-synthetic,g,62014.0,19.01242870023235,1.1261283139297908,000153-0014
scale-000153,qualification-synthetic,g,62015.0,19.94078010150113,1.1920469086119163,000153-0015
scale-000153,qualification-synthetic,g,62016.0,18.012691009704554,1.1330671458711086,000153-0016
scale-000153,qualification-synthetic,g,62017.0,17.667660612554947,1.1227090421502717,000153-0017
scale-000153,qualification-synthetic,g,62018.0,18.745401280983074,0.9882378611066058,000153-0018
scale-000153,qualification-synthetic,g,62019.0,19.825802233380198,0.9206323137062299,000153-0019
scale-000153,qualification-synthetic,g,62020.0,20.205502280858735,0.964485511486266,000153-0020
scale-000153,qualification-synthetic,g,62021.0,21.161262022057393,1.1942108943418885,000153-0021
scale-000153,qualification-synthetic,g,62022.0,19.39422852496401,0.8720754257541986,000153-0022
scale-000153,qualification-synthetic,g,62023.0,20.72285172861913,1.0636391294500989,000153-0023
scale-000153,qualification-synthetic,g,62024.0,21.60448464421112,1.0912086992392689,000153-0024
scale-000153,qualification-synthetic,g,62025.0,19.348271131895796,0.9815712394520989,000153-0025
scale-000153,qualification-synthetic,g,62026.0,20.093251000113494,0.8249578170938814,000153-0026
scale-000153,qualification-synthetic,g,62027.0,19.990012594544833,1.0593593681779105,000153-0027
scale-000153,qualification-synthetic,g,62028.0,20.31751962547831,0.814827920763372,000153-0028
scale-000153,qualification-synthetic,g,62029.0,20.35034179518634,1.0279233446836311,000153-0029
scale-000153,qualification-synthetic,g,62030.0,21.614519060103273,0.9456343103571582,000153-0030
scale-000153,qualification-synthetic,g,62031.0,20.24057325980915,0.9565600202915986,000153-0031
scale-000154,qualification-synthetic,g,62000.0,19.172332654103563,1.0889264486923853,000154-0000
scale-000154,qualification-synthetic,g,62001.0,19.404066900558806,0.9702060400987064,000154-0001
scale-000154,qualification-synthetic,g,62002.0,19.349421334670303,0.8091682227686927,000154-0002
scale-000154,qualification-synthetic,g,62003.0,19.65004897584242,1.0525595490148492,000154-0003
scale-000154,qualification-synthetic,g,62004.0,20.734298229963883,1.123548553096766,000154-0004
scale-000154,qualification-synthetic,g,62005.0,20.638055491587735,1.027886848262607,000154-0005
scale-000154,qualification-synthetic,g,62006.0,20.631774602492346,1.017740824235345,000154-0006
scale-000154,qualification-synthetic,g,62007.0,22.563622263566,1.0504686586344276,000154-0007
scale-000154,qualification-synthetic,g,62008.0,19.507457898293694,1.1362237610724824,000154-0008
scale-000154,qualification-synthetic,g,62009.0,19.884453290649752,0.8088677594607175,000154-0009
scale-000154,qualification-synthetic,g,62010.0,22.776562350039804,1.0545914446135558,000154-0010
scale-000154,qualification-synthetic,g,62011.0,20.357913984450658,1.0173605911493997,000154-0011
scale-000154,qualification-synthetic,g,62012.0,19.09816551109209,0.9661476821598302,000154-0012
scale-000154,qualification-synthetic,g,62013.0,23.07628921604417,0.9651484059838024,000154-0013
scale-000154,qualification-synthetic,g,62014.0,15.949622161889515,0.9545462945415595,000154-0014
scale-000154,qualification-synthetic,g,62015.0,20.62763247667567,1.154628608611483,000154-0015
scale-000154,qualification-synthetic,g,62016.0,20.078327925151534,1.0967205862945995,000154-0016
scale-000154,qualification-synthetic,g,62017.0,19.65794525732267,0.8994356706642636,000154-0017
scale-000154,qualification-synthetic,g,62018.0,19.702699343180342,0.8714398782300444,000154-0018
scale-000154,qualification-synthetic,g,62019.0,17.287667101306226,1.155496961027396,000154-0019
scale-000154,qualification-synthetic,g,62020.0,19.846599892031588,0.9868713875868964,000154-0020
scale-000154,qualification-synthetic,g,62021.0,20.259189409782167,1.146058440747299,000154-0021
scale-000154,qualification-synthetic,g,62022.0,21.774722098202314,1.0169166330668769,000154-0022
scale-000154,qualification-synthetic,g,62023.0,20.118614020418104,1.0545895640212748,000154-0023
scale-000154,qualification-synthetic,g,62024.0,20.21071010365244,0.9222514925052965,000154-0024
scale-000154,qualification-synthetic,g,62025.0,20.76491043761006,1.1044147414127075,000154-0025
scale-000154,qualification-synthetic,g,62026.0,17.901586510208972,1.153713533244276,000154-0026
scale-000154,qualification-synthetic,g,62027.0,19.916264833841993,0.9448423214744247,000154-0027
scale-000154,qualification-synthetic,g,62028.0,19.641278775141895,0.8608618348022791,000154-0028
scale-000154,qualification-synthetic,g,62029.0,20.980354511788104,0.945110613608645,000154-0029
scale-000154,qualification-synthetic,g,62030.0,19.65502303967862,0.8976098757594592,000154-0030
scale-000154,qualification-synthetic,g,62031.0,21.84939622788211,0.9053730443441227,000154-0031
scale-000155,qualification-synthetic,g,62000.0,19.744629426562813,1.053841824899105,000155-0000
scale-000155,qualification-synthetic,g,62001.0,19.38318833097714,0.8883874818548321,000155-0001
scale-000155,qualification-synthetic,g,62002.0,18.563269381096177,0.9744199043048669,000155-0002
scale-000155,qualification-synthetic,g,62003.0,20.14057257435272,0.9584067819650162,000155-0003
scale-000155,qualification-synthetic,g,62004.0,19.750082784472035,0.9730136896096345,000155-0004
scale-000155,qualification-synthetic,g,62005.0,21.359131137176412,1.056586640219408,000155-0005
scale-000155,qualification-synthetic,g,62006.0,19.84865728737818,0.832551099581715,000155-0006
scale-000155,qualification-synthetic,g,62007.0,20.81159284070124,1.1035897247442588,000155-0007
scale-000155,qualification-synthetic,g,62008.0,19.593747143650557,1.0755495702020246,000155-0008
scale-000155,qualification-synthetic,g,62009.0,18.78848843049877,0.8186462326101474,000155-0009
scale-000155,qualification-synthetic,g,62010.0,21.000330660731077,1.164357099986581,000155-0010
scale-000155,qualification-synthetic,g,62011.0,19.606921202595274,0.9436873669392142,000155-0011
scale-000155,qualification-synthetic,g,62012.0,21.11460522032926,0.9941766202136748,000155-0012
scale-000155,qualification-synthetic,g,62013.0,17.841342208374982,1.1714701538021899,000155-0013
scale-000155,qualification-synthetic,g,62014.0,19.51151751514191,0.9909306499140504,000155-0014
scale-000155,qualification-synthetic,g,62015.0,19.267132354088645,0.9726145109545834,000155-0015
scale-000155,qualification-synthetic,g,62016.0,20.562146865001807,1.1256393347337215,000155-0016
scale-000155,qualification-synthetic,g,62017.0,20.13153499833828,1.0984561133909783,000155-0017
scale-000155,qualification-synthetic,g,62018.0,20.130966390619463,1.1254683015700093,000155-0018
scale-000155,qualification-synthetic,g,62019.0,22.81656889585723,1.0183164741603465,000155-0019
scale-000155,qualification-synthetic,g,62020.0,23.630316145498163,1.1403019619212145,000155-0020
scale-000155,qualification-synthetic,g,62021.0,20.18117563459279,0.8392922525113323,000155-0021
scale-000155,qualification-synthetic,g,62022.0,20.379707150899183,0.914508619814093,000155-0022
scale-000155,qualification-synthetic,g,62023.0,20.426266618697163,0.9187690913318634,000155-0023
scale-000155,qualification-synthetic,g,62024.0,19.372036020388595,1.0618744270518565,000155-0024
scale-000155,qualification-synthetic,g,62025.0,19.994836372983976,1.0064790137791977,000155-0025
scale-000155,qualification-synthetic,g,62026.0,20.464718135093754,0.8258053945179462,000155-0026
scale-000155,qualification-synthetic,g,62027.0,19.395175200871822,0.801041119876301,000155-0027
scale-000155,qualification-synthetic,g,62028.0,20.935375677856545,0.8720392216486931,000155-0028
scale-000155,qualification-synthetic,g,62029.0,21.2657005040478,0.8285983972304654,000155-0029
scale-000155,qualification-synthetic,g,62030.0,19.777439314662942,1.0183852401735307,000155-0030
scale-000155,qualification-synthetic,g,62031.0,20.012993549163244,0.8545505269427202,000155-0031
scale-000156,qualification-synthetic,g,62000.0,20.37609370997059,1.0873831749976652,000156-0000
scale-000156,qualification-synthetic,g,62001.0,19.911475988496203,0.8294200751001414,000156-0001
scale-000156,qualification-synthetic,g,62002.0,22.756794150499836,1.0740963807900772,000156-0002
scale-000156,qualification-synthetic,g,62003.0,20.149270453677143,0.9907443858374869,000156-0003
