source_id,survey,band,mjd,flux,flux_error,observation_id
scale-000056,qualification-synthetic,g,62006.0,15.947676647568837,0.9259604541653259,000056-0006
scale-000056,qualification-synthetic,g,62007.0,20.881972639439674,1.079929648345649,000056-0007
scale-000056,qualification-synthetic,g,62008.0,19.949225246006108,1.03544010847716,000056-0008
scale-000056,qualification-synthetic,g,62009.0,22.22739820091352,0.9232697385566926,000056-0009
scale-000056,qualification-synthetic,g,62010.0,19.391477649150914,0.9552532817187976,000056-0010
scale-000056,qualification-synthetic,g,62011.0,19.550202492741157,1.170983365953799,000056-0011
scale-000056,qualification-synthetic,g,62012.0,18.254948762048915,0.8070222706349756,000056-0012
scale-000056,qualification-synthetic,g,62013.0,19.614641510327655,0.9175239166224908,000056-0013
scale-000056,qualification-synthetic,g,62014.0,18.901162134871946,1.1841772897950562,000056-0014
scale-000056,qualification-synthetic,g,62015.0,17.852821053044252,0.8481389788110988,000056-0015
scale-000056,qualification-synthetic,g,62016.0,24.130457012956196,1.0647073516518994,000056-0016
scale-000056,qualification-synthetic,g,62017.0,19.841166210871343,0.9592082655971008,000056-0017
scale-000056,qualification-synthetic,g,62018.0,20.825531983462103,0.8334244944176122,000056-0018
scale-000056,qualification-synthetic,g,62019.0,18.933510631629805,1.0172946703260388,000056-0019
scale-000056,qualification-synthetic,g,62020.0,19.496111118107592,1.168398588841398,000056-0020
scale-000056,qualification-synthetic,g,62021.0,21.010111665607337,0.9663980630474561,000056-0021
scale-000056,qualification-synthetic,g,62022.0,17.563974837127446,1.1172314097412521,000056-0022
scale-000056,qualification-synthetic,g,62023.0,18.697087515700947,0.9540763211085451,000056-0023
scale-000056,qualification-synthetic,g,62024.0,20.198640126581655,1.1750291704737894,000056-0024
scale-000056,qualification-synthetic,g,62025.0,19.373945615389534,0.9963179311783877,000056-0025
scale-000056,qualification-synthetic,g,62026.0,24.182005081781718,0.8321428965956046,000056-0026
scale-000056,qualification-synthetic,g,62027.0,20.298057402087792,0.9277453708338678,000056-0027
scale-000056,qualification-synthetic,g,62028.0,21.312770164739973,1.0392378266605553,000056-0028
scale-000056,qualification-synthetic,g,62029.0,19.362660269686366,1.0502633000764303,000056-0029
scale-000056,qualification-synthetic,g,62030.0,19.228808068711643,1.1072761775858597,000056-0030
scale-000056,qualification-synthetic,g,62031.0,22.79110087774687,1.0347017731550057,000056-0031
scale-000057,qualification-synthetic,g,62000.0,16.255276736470694,1.1746514342575083,000057-0000
scale-000057,qualification-synthetic,g,62001.0,20.952404453105647,0.9874010088287362,000057-0001
scale-000057,qualification-synthetic,g,62002.0,20.7957320274298,0.8129629554309874,000057-0002
scale-000057,qualification-synthetic,g,62003.0,19.457893175151725,1.1459586232953665,000057-0003
scale-000057,qualification-synthetic,g,62004.0,20.74864286561307,1.1728919350239169,000057-0004
scale-000057,qualification-synthetic,g,62005.0,19.972278360009525,1.0700239592241874,000057-0005
scale-000057,qualification-synthetic,g,62006.0,18.284522474307494,1.09553033033676,000057-0006
scale-000057,qualification-synthetic,g,62007.0,20.738610821656113,1.0032542535395548,000057-0007
scale-000057,qualification-synthetic,g,62008.0,18.473641048540326,0.8708797114604324,000057-0008
scale-000057,qualification-synthetic,g,62009.0,16.79116882329115,1.0667281121782597,000057-0009
scale-000057,qualification-synthetic,g,62010.0,20.61422310257282,0.8747208667817845,000057-0010
scale-000057,qualification-synthetic,g,62011.0,19.52874269772696,1.1477125655708227,000057-0011
scale-000057,qualification-synthetic,g,62012.0,18.59240795742313,1.1844666882172792,000057-0012
scale-000057,qualification-synthetic,g,62013.0,20.69644720170861,1.007233641263385,000057-0013
scale-000057,qualification-synthetic,g,62014.0,20.06790580283842,0.8876215918934397,000057-0014
scale-000057,qualification-synthetic,g,62015.0,18.58987138192427,1.1455890230160128,000057-0015
scale-000057,qualification-synthetic,g,62016.0,18.973786288385423,0.8839555543592718,000057-0016
scale-000057,qualification-synthetic,g,62017.0,21.25323178427247,0.8705761868683545,000057-0017
scale-000057,qualification-synthetic,g,62018.0,20.260858855415606,0.9487696651732641,000057-0018
scale-000057,qualification-synthetic,g,62019.0,20.752519260213155,0.8082759716250124,000057-0019
scale-000057,qualification-synthetic,g,62020.0,20.369205729312753,0.9280167185109108,000057-0020
scale-000057,qualification-synthetic,g,62021.0,21.02258504019714,1.1554985600203498,000057-0021
scale-000057,qualification-synthetic,g,62022.0,19.15390995378561,0.8010128246133377,000057-0022
scale-000057,qualification-synthetic,g,62023.0,20.77444637882788,1.108190542214408,000057-0023
scale-000057,qualification-synthetic,g,62024.0,16.388012575291956,1.1825247917755288,000057-0024
scale-000057,qualification-synthetic,g,62025.0,20.59412943589679,0.8089712896301192,000057-0025
scale-000057,qualification-synthetic,g,62026.0,19.354117095462858,0.9946748497781094,000057-0026
scale-000057,qualification-synthetic,g,62027.0,21.06336376700439,1.1420541979669008,000057-0027
scale-000057,qualification-synthetic,g,62028.0,20.696566415228162,0.9156786512280112,000057-0028
scale-000057,qualification-synthetic,g,62029.0,21.301499162486532,1.161456470669547,000057-0029
scale-000057,qualification-synthetic,g,62030.0,19.82777655592777,0.818508075132371,000057-0030
scale-000057,qualification-synthetic,g,62031.0,18.34940734516923,1.1880929172448988,000057-0031
scale-000058,qualification-synthetic,g,62000.0,17.71248658357267,0.9794909768160327,000058-0000
scale-000058,qualification-synthetic,g,62001.0,16.737377808419705,0.9331625502134689,000058-0001
scale-000058,qualification-synthetic,g,62002.0,19.131062143476385,1.1079033358282067,000058-0002
scale-000058,qualification-synthetic,g,62003.0,20.65273825730072,0.9709024271134878,000058-0003
scale-000058,qualification-synthetic,g,62004.0,19.56049404920084,0.8657249326733925,000058-0004
scale-000058,qualification-synthetic,g,62005.0,20.99987831150206,1.125197856570242,000058-0005
scale-000058,qualification-synthetic,g,62006.0,18.72151445227662,0.8261632105362465,000058-0006
scale-000058,qualification-synthetic,g,62007.0,20.157077269293612,1.102091842998007,000058-0007
scale-000058,qualification-synthetic,g,62008.0,21.770370546552876,0.9740237227373646,000058-0008
scale-000058,qualification-synthetic,g,62009.0,22.378716549373316,1.0586326955146865,000058-0009
scale-000058,qualification-synthetic,g,62010.0,20.462618410537715,0.81481480571174,000058-0010
scale-000058,qualification-synthetic,g,62011.0,21.12341643740538,0.9986201848618086,000058-0011
scale-000058,qualification-synthetic,g,62012.0,18.07889478529101,1.1910310368931458,000058-0012
scale-000058,qualification-synthetic,g,62013.0,20.22233002189501,0.8491910426531688,000058-0013
scale-000058,qualification-synthetic,g,62014.0,18.17585784458807,1.0186028050366847,000058-0014
scale-000058,qualification-synthetic,g,62015.0,19.630761694291454,0.8362820389723316,000058-0015
scale-000058,qualification-synthetic,g,62016.0,20.64288897019178,1.0562939813780978,000058-0016
scale-000058,qualification-synthetic,g,62017.0,19.922613278861316,0.9167564858376348,000058-0017
scale-000058,qualification-synthetic,g,62018.0,20.70008418929679,0.9798139317773356,000058-0018
scale-000058,qualification-synthetic,g,62019.0,20.412676024397697,1.0078952494876174,000058-0019
scale-000058,qualification-synthetic,g,62020.0,19.7961095534289,0.8386244591281329,000058-0020
scale-000058,qualification-synthetic,g,62021.0,20.856333577906888,1.0735714868542057,000058-0021
scale-000058,qualification-synthetic,g,62022.0,20.520374832755863,0.8293746774701098,000058-0022
scale-000058,qualification-synthetic,g,62023.0,21.168898457495455,0.8436751928414894,000058-0023
scale-000058,qualification-synthetic,g,62024.0,21.367093245002874,0.9050551472455022,000058-0024
scale-000058,qualification-synthetic,g,62025.0,18.05490912769674,1.1831933611285326,000058-0025
scale-000058,qualification-synthetic,g,62026.0,19.580861642766013,1.127110369558014,000058-0026
scale-000058,qualification-synthetic,g,62027.0,19.802709777009124,0.8393341891571268,000058-0027
scale-000058,qualification-synthetic,g,62028.0,20.873134490644222,0.8217557744997135,000058-0028
scale-000058,qualification-synthetic,g,62029.0,19.77743038344867,0.8207926021772304,000058-0029
scale-000058,qualification-synthetic,g,62030.0,20.342940669372656,1.1126552506609542,000058-0030
scale-000058,qualification-synthetic,g,62031.0,18.986290044497544,1.1320498933124128,000058-0031
scale-000059,qualification-synthetic,g,62000.0,21.180630429434,1.05343058471504,000059-0000
scale-000059,qualification-synthetic,g,62001.0,20.983619460057337,0.879960816321883,000059-0001
scale-000059,qualification-synthetic,g,62002.0,18.180331511743667,1.1400064794458618,000059-0002
scale-000059,qualification-synthetic,g,62003.0,19.955153570306344,1.03845938160703,000059-0003
scale-000059,qualification-synthetic,g,62004.0,19.209525760755426,1.119944837693463,000059-0004
scale-000059,qualification-synthetic,g,62005.0,17.16355013227288,1.1470640747823233,000059-0005
scale-000059,qualification-synthetic,g,62006.0,19.416476950211834,1.0231739624435987,000059-0006
scale-000059,qualification-synthetic,g,62007.0,18.963208366540865,0.859591187847738,000059-0007
scale-000059,qualification-synthetic,g,62008.0,20.730556853242057,0.9194731818807249,000059-0008
scale-000059,qualification-synthetic,g,62009.0,19.8692024148673,0.9036320132283588,000059-0009
scale-000059,qualification-synthetic,g,62010.0,20.77622277490471,1.0117158471784642,000059-0010
scale-000059,qualification-synthetic,g,62011.0,20.552820783648013,1.1694694750545953,000059-0011
scale-000059,qualification-synthetic,g,62012.0,20.35552965647683,0.9484286699017329,000059-0012
scale-000059,qualification-synthetic,g,62013.0,19.483507271541885,1.0180243812091285,000059-0013
scale-000059,qualification-synthetic,g,62014.0,19.46746787516861,0.8252540801922942,000059-0014
scale-000059,qualification-synthetic,g,62015.0,19.552366670689754,0.9075014755644154,000059-0015
scale-000059,qualification-synthetic,g,62016.0,19.912176917005176,1.190935313708978,000059-0016
scale-000059,qualification-synthetic,g,62017.0,18.256478702818114,0.9004496094058161,000059-0017
scale-000059,qualification-synthetic,g,62018.0,20.327974393233422,0.8121918458027427,000059-0018
scale-000059,qualification-synthetic,g,62019.0,20.09677666699541,1.173564973195948,000059-0019
scale-000059,qualification-synthetic,g,62020.0,20.417199953145303,1.1212897088282057,000059-0020
scale-000059,qualification-synthetic,g,62021.0,21.876690518484715,0.965034775645074,000059-0021
scale-000059,qualification-synthetic,g,62022.0,21.06089679512,0.8886915626697502,000059-0022
scale-000059,qualification-synthetic,g,62023.0,20.420776118134395,1.1040072214245078,000059-0023
scale-000059,qualification-synthetic,g,62024.0,18.90982980832897,0.8731941148381378,000059-0024
scale-000059,qualification-synthetic,g,62025.0,20.844754745299728,1.1622385796499013,000059-0025
scale-000059,qualification-synthetic,g,62026.0,18.32968519538443,0.8521114360945827,000059-0026
scale-000059,qualification-synthetic,g,62027.0,17.476749793554752,1.0726636205878122,000059-0027
scale-000059,qualification-synthetic,g,62028.0,19.001577581907444,1.1088648458233614,000059-0028
scale-000059,qualification-synthetic,g,62029.0,18.30935688340957,1.1178806044856386,000059-0029
scale-000059,qualification-synthetic,g,62030.0,18.92060565569919,1.0024214646794216,000059-0030
scale-000059,qualification-synthetic,g,62031.0,20.695986471948967,1.1122971385029414,000059-0031
scale-000060,qualification-synthetic,g,62000.0,21.1283283776334,0.8972391607212268,000060-0000
scale-000060,qualification-synthetic,g,62001.0,20.135956335441527,1.1749227801597166,000060-0001
scale-000060,qualification-synthetic,g,62002.0,19.625528715156513,0.912741271339914,000060-0002
scale-000060,qualification-synthetic,g,62003.0,20.31760067475301,1.0931322051495673,000060-0003
scale-000060,qualification-synthetic,g,62004.0,19.888528800540538,1.073238166539764,000060-0004
scale-000060,qualification-synthetic,g,62005.0,18.879388372604897,0.9974058521517429,000060-0005
scale-000060,qualification-synthetic,g,62006.0,20.539633222516713,1.1843203572073895,000060-0006
scale-000060,qualification-synthetic,g,62007.0,18.99781374372672,1.1689591466284897,000060-0007
scale-000060,qualification-synthetic,g,62008.0,17.855396275456982,0.937272626314626,000060-0008
scale-000060,qualification-synthetic,g,62009.0,18.95617182397595,1.1292352882606018,000060-0009
scale-000060,qualification-synthetic,g,62010.0,18.979502557530324,1.0743865895525466,000060-0010
scale-000060,qualification-synthetic,g,62011.0,20.92837847662859,1.099758258899048,000060-0011
scale-000060,qualification-synthetic,g,62012.0,20.0386369494433,0.9139281134359077,000060-0012
scale-000060,qualification-synthetic,g,62013.0,18.901949519939695,1.1247863007149232,000060-0013
scale-000060,qualification-synthetic,g,62014.0,18.22641265710923,1.168027956423202,000060-0014
scale-000060,qualification-synthetic,g,62015.0,19.053742078474475,0.8340807281895165,000060-0015
scale-000060,qualification-synthetic,g,62016.0,19.157950339519473,1.161798869942475,000060-0016
scale-000060,qualification-synthetic,g,62017.0,20.902918378132256,1.1141862499726285,000060-0017
scale-000060,qualification-synthetic,g,62018.0,18.94929442586111,0.900783343058015,000060-0018
scale-000060,qualification-synthetic,g,62019.0,21.21203839436458,0.9896000996565986,000060-0019
scale-000060,qualification-synthetic,g,62020.0,20.29271105656069,0.8717353315766897,000060-0020
scale-000060,qualification-synthetic,g,62021.0,19.884463973325612,1.1983301452600312,000060-0021
scale-000060,qualification-synthetic,g,62022.0,21.792365043192813,1.1916367145297373,000060-0022
scale-000060,qualification-synthetic,g,62023.0,18.481368055136965,0.8475012841566751,000060-0023
scale-000060,qualification-synthetic,g,62024.0,18.48865245778267,1.179337961766436,000060-0024
scale-000060,qualification-synthetic,g,62025.0,20.50644600931675,1.1113624985505182,000060-0025
scale-000060,qualification-synthetic,g,62026.0,21.143145264113933,1.0229484519918954,000060-0026
scale-000060,qualification-synthetic,g,62027.0,19.313574436956415,0.9032335254613547,000060-0027
scale-000060,qualification-synthetic,g,62028.0,22.038031443332176,0.9230852938451771,000060-0028
scale-000060,qualification-synthetic,g,62029.0,20.57102702703909,1.0915186701175408,000060-0029
scale-000060,qualification-synthetic,g,62030.0,19.446612689934952,0.9409137332928724,000060-0030
scale-000060,qualification-synthetic,g,62031.0,20.864714793431443,0.8385457829900509,000060-0031
scale-000061,qualification-synthetic,g,62000.0,20.48919092371133,1.0789360415891545,000061-0000
scale-000061,qualification-synthetic,g,62001.0,18.25999159806594,1.0300654100392024,000061-0001
scale-000061,qualification-synthetic,g,62002.0,18.76435898333745,0.8882347745837984,000061-0002
scale-000061,qualification-synthetic,g,62003.0,19.876180194288075,1.0541379804383588,000061-0003
scale-000061,qualification-synthetic,g,62004.0,20.846346787152477,1.1380169682945231,000061-0004
scale-000061,qualification-synthetic,g,62005.0,19.431723242979007,0.9265245614044593,000061-0005
scale-000061,qualification-synthetic,g,62006.0,20.21308479039633,0.8621495711730901,000061-0006
scale-000061,qualification-synthetic,g,62007.0,20.531348006242293,1.160774873295661,000061-0007
scale-000061,qualification-synthetic,g,62008.0,19.960458558929272,1.0708162773141867,000061-0008
scale-000061,qualification-synthetic,g,62009.0,21.024584150302484,0.9418107225314033,000061-0009
scale-000061,qualification-synthetic,g,62010.0,18.414996136187746,0.9835919875877773,000061-0010
scale-000061,qualification-synthetic,g,62011.0,19.27808176077984,0.9002382321848129,000061-0011
scale-000061,qualification-synthetic,g,62012.0,20.48427734292623,1.0784900902009749,000061-0012
scale-000061,qualification-synthetic,g,62013.0,20.880065203034466,0.8255251970795766,000061-0013
scale-000061,qualification-synthetic,g,62014.0,20.898308856902666,0.8754082470165757,000061-0014
scale-000061,qualification-synthetic,g,62015.0,20.70056244400633,0.881722891498713,000061-0015
scale-000061,qualification-synthetic,g,62016.0,20.22600391639862,0.9228995866677189,000061-0016
scale-000061,qualification-synthetic,g,62017.0,19.71693404656734,1.033953073387988,000061-0017
scale-000061,qualification-synthetic,g,62018.0,21.346193959362445,1.0879209215202015,000061-0018
scale-000061,qualification-synthetic,g,62019.0,20.17612435271955,1.1140834363134715,000061-0019
scale-000061,qualification-synthetic,g,62020.0,20.104038906277854,1.0369383501918445,000061-0020
scale-000061,qualification-synthetic,g,62021.0,20.45059366346725,0.8514094093609386,000061-0021
scale-000061,qualification-synthetic,g,62022.0,19.436033225422086,1.1402449034124038,000061-0022
scale-000061,qualification-synthetic,g,62023.0,20.690467023346066,1.0255808509311972,000061-0023
scale-000061,qualification-synthetic,g,62024.0,21.232445173950097,1.1829841986768577,000061-0024
scale-000061,qualification-synthetic,g,62025.0,20.96892121445841,0.9690280123278412,000061-0025
scale-000061,qualification-synthetic,g,62026.0,21.582226928220063,0.8423681228234852,000061-0026
scale-000061,qualification-synthetic,g,62027.0,21.213212887408396,0.9087228628637295,000061-0027
scale-000061,qualification-synthetic,g,62028.0,19.74620257038895,1.0849692211638842,000061-0028
scale-000061,qualification-synthetic,g,62029.0,19.710262769361233,0.8332962872569047,000061-0029
scale-000061,qualification-synthetic,g,62030.0,21.686628836415014,1.15415410755601,000061-0030
scale-000061,qualification-synthetic,g,62031.0,20.09900145124669,0.8585595731004868,000061-0031
scale-000062,qualification-synthetic,g,62000.0,20.618071974998646,0.8587277157345341,000062-0000
scale-000062,qualification-synthetic,g,62001.0,20.52609992327309,0.8848951108859837,000062-0001
scale-000062,qualification-synthetic,g,62002.0,19.507014553263836,0.9392016859464624,000062-0002
scale-000062,qualification-synthetic,g,62003.0,20.341683316588174,0.8881336839395075,000062-0003
scale-000062,qualification-synthetic,g,62004.0,20.497166716173922,0.9439994614303275,000062-0004
scale-000062,qualification-synthetic,g,62005.0,20.64128979132364,1.0396207003755649,000062-0005
scale-000062,qualification-synthetic,g,62006.0,19.770199021017973,1.1492235106566415,000062-0006
scale-000062,qualification-synthetic,g,62007.0,20.667924906039065,1.191825035545704,000062-0007
scale-000062,qualification-synthetic,g,62008.0,20.30425758828347,1.064486540356083,000062-0008
scale-000062,qualification-synthetic,g,62009.0,20.133257413214693,0.8109503420750728,000062-0009
scale-000062,qualification-synthetic,g,62010.0,21.065434979812487,1.1581463764656152,000062-0010
scale-000062,qualification-synthetic,g,62011.0,20.639422582475518,0.9512894642251349,000062-0011
scale-000062,qualification-synthetic,g,62012.0,20.67898036267543,0.8041838982168831,000062-0012
scale-000062,qualification-synthetic,g,62013.0,22.62270739087596,0.9068610349308662,000062-0013
scale-000062,qualification-synthetic,g,62014.0,19.34066857372872,1.139157770505952,000062-0014
scale-000062,qualification-synthetic,g,62015.0,19.48235575816937,1.1604888512915745,000062-0015
scale-000062,qualification-synthetic,g,62016.0,19.12642261616317,1.1315037204495693,000062-0016
scale-000062,qualification-synthetic,g,62017.0,18.8455168535317,0.9810131470694398,000062-0017
scale-000062,qualification-synthetic,g,62018.0,19.855850502865085,1.0966175946508476,000062-0018
scale-000062,qualification-synthetic,g,62019.0,19.95845145335904,1.1758963730749592,000062-0019
scale-000062,qualification-synthetic,g,62020.0,19.34226499988359,0.9934617930500667,000062-0020
scale-000062,qualification-synthetic,g,62021.0,19.387463491142935,1.1561436577264101,000062-0021
scale-000062,qualification-synthetic,g,62022.0,20.50574042494055,0.8716606427317702,000062-0022
scale-000062,qualification-synthetic,g,62023.0,17.95750996889415,1.019087658353163,000062-0023
scale-000062,qualification-synthetic,g,62024.0,21.728407000042612,0.8674822644087761,000062-0024
scale-000062,qualification-synthetic,g,62025.0,19.782887330021754,1.155389238535587,000062-0025
scale-000062,qualification-synthetic,g,62026.0,21.720884803029655,0.8647941029269463,000062-0026
scale-000062,qualification-synthetic,g,62027.0,19.105740222435198,1.1411915686183176,000062-0027
scale-000062,qualification-synthetic,g,62028.0,19.272713114253907,0.8624298845345263,000062-0028
scale-000062,qualification-synthetic,g,62029.0,19.900801086070565,0.8045946704653363,000062-0029
scale-000062,qualification-synthetic,g,62030.0,21.48264788247873,1.0480648808081046,000062-0030
scale-000062,qualification-synthetic,g,62031.0,19.911034132946746,0.9127417391081541,000062-0031
scale-000063,qualification-synthetic,g,62000.0,19.876590576763526,1.0550831755064196,000063-0000
scale-000063,qualification-synthetic,g,62001.0,20.28029858282522,1.064038258819112,000063-0001
scale-000063,qualification-synthetic,g,62002.0,19.883845596759222,0.8689294236671422,000063-0002
scale-000063,qualification-synthetic,g,62003.0,19.75080847201745,1.1307300560046651,000063-0003
scale-000063,qualification-synthetic,g,62004.0,20.08170999066302,1.0053356220795184,000063-0004
scale-000063,qualification-synthetic,g,62005.0,20.527287985909638,0.8705372707511622,000063-0005
scale-000063,qualification-synthetic,g,62006.0,20.133705274895718,0.8804182280306989,000063-0006
scale-000063,qualification-synthetic,g,62007.0,19.059317950216645,1.0174405849944288,000063-0007
scale-000063,qualification-synthetic,g,62008.0,20.5075603295167,0.8809755882023729,000063-0008
scale-000063,qualification-synthetic,g,62009.0,18.223380225489084,0.9029392992163617,000063-0009
scale-000063,qualification-synthetic,g,62010.0,19.636856810262874,1.0556029500228,000063-0010
scale-000063,qualification-synthetic,g,62011.0,18.691619926148476,1.0904659731972068,000063-0011
scale-000063,qualification-synthetic,g,62012.0,19.070304375612892,1.1158966126120506,000063-0012
scale-000063,qualification-synthetic,g,62013.0,23.47205740710951,1.030377307257106,000063-0013
scale-000063,qualification-synthetic,g,62014.0,19.757103342569287,0.836693075945595,000063-0014
scale-000063,qualification-synthetic,g,62015.0,18.00348061310564,1.171932494405089,000063-0015
scale-000063,qualification-synthetic,g,62016.0,21.314313137223458,1.1674993106289882,000063-0016
scale-000063,qualification-synthetic,g,62017.0,20.014307895511156,1.1376507586005318,000063-0017
scale-000063,qualification-synthetic,g,62018.0,21.838573941422254,1.093174759914005,000063-0018
scale-000063,qualification-synthetic,g,62019.0,20.233476620095228,0.9426547959756167,000063-0019
scale-000063,qualification-synthetic,g,62020.0,20.81605781977802,0.9762564020688634,000063-0020
scale-000063,qualification-synthetic,g,62021.0,18.75794070941957,0.919660643245361,000063-0021
scale-000063,qualification-synthetic,g,62022.0,19.72085994110546,1.033101595555605,000063-0022
scale-000063,qualification-synthetic,g,62023.0,19.5167965718136,0.8640574309554754,000063-0023
scale-000063,qualification-synthetic,g,62024.0,20.656010148322387,1.1310182278386425,000063-0024
scale-000063,qualification-synthetic,g,62025.0,18.82713166158505,0.8875662277038244,000063-0025
scale-000063,qualification-synthetic,g,62026.0,20.183784974559295,1.1569722890407554,000063-0026
scale-000063,qualification-synthetic,g,62027.0,21.208527674438816,0.9379584465869771,000063-0027
scale-000063,qualification-synthetic,g,62028.0,21.699544719947383,1.0729185702610067,000063-0028
scale-000063,qualification-synthetic,g,62029.0,19.94662277683525,1.0542184764163198,000063-0029
scale-000063,qualification-synthetic,g,62030.0,19.276178950474087,1.1112169563165808,000063-0030
scale-000063,qualification-synthetic,g,62031.0,21.193012009867257,0.8820414333283967,000063-0031
scale-000064,qualification-synthetic,g,62000.0,17.70810943371698,1.170140610952492,000064-0000
scale-000064,qualification-synthetic,g,62001.0,20.283769590686806,1.0349231200344093,000064-0001
scale-000064,qualification-synthetic,g,62002.0,19.827777631663178,1.0555959697666224,000064-0002
scale-000064,qualification-synthetic,g,62003.0,20.337199083361654,1.1565802019007472,000064-0003
scale-000064,qualification-synthetic,g,62004.0,20.433640913338145,1.054960449598401,000064-0004
scale-000064,qualification-synthetic,g,62005.0,18.406375859428035,1.0282235960031592,000064-0005
scale-000064,qualification-synthetic,g,62006.0,19.781825536260772,0.8150584812572985,000064-0006
scale-000064,qualification-synthetic,g,62007.0,19.864619704120187,1.1253563641510458,000064-0007
scale-000064,qualification-synthetic,g,62008.0,19.934225003336344,0.9365205849921945,000064-0008
scale-000064,qualification-synthetic,g,62009.0,19.71717863894329,1.1546342302670463,000064-0009
scale-000064,qualification-synthetic,g,62010.0,20.45503721962132,1.1026307423877828,000064-0010
scale-000064,qualification-synthetic,g,62011.0,20.5612702594902,1.0689661576017044,000064-0011
scale-000064,qualification-synthetic,g,62012.0,20.57719389739073,1.109994048447751,000064-0012
scale-000064,qualification-synthetic,g,62013.0,18.46881293084359,0.9279964419043281,000064-0013
scale-000064,qualification-synthetic,g,62014.0,20.5731633962529,1.118193101845916,000064-0014
scale-000064,qualification-synthetic,g,62015.0,20.896966876166182,0.9540611063785343,000064-0015
scale-000064,qualification-synthetic,g,62016.0,20.719400924590012,1.1414571687444135,000064-0016
scale-000064,qualification-synthetic,g,62017.0,19.354210377824813,1.0812691462963109,000064-0017
scale-000064,qualification-synthetic,g,62018.0,21.615501808570748,1.072738493684837,000064-0018
scale-000064,qualification-synthetic,g,62019.0,18.213389648006288,1.1816116075213954,000064-0019
scale-000064,qualification-synthetic,g,62020.0,20.846027110666046,1.1233538358382762,000064-0020
scale-000064,qualification-synthetic,g,62021.0,18.5440810313437,1.1942440577621771,000064-0021
scale-000064,qualification-synthetic,g,62022.0,18.415405685785082,0.9957512256598404,000064-0022
scale-000064,qualification-synthetic,g,62023.0,19.883959536280486,1.0978314606186934,000064-0023
scale-000064,qualification-synthetic,g,62024.0,19.103802249501257,1.1669797600461862,000064-0024
scale-000064,qualification-synthetic,g,62025.0,20.661042530515413,0.844176138263245,000064-0025
scale-000064,qualification-synthetic,g,62026.0,21.565901309596036,0.9945474695499448,000064-0026
scale-000064,qualification-synthetic,g,62027.0,19.751582498955305,0.8688722790213522,000064-0027
scale-000064,qualification-synthetic,g,62028.0,19.849131927358453,0.9137525500674354,000064-0028
scale-000064,qualification-synthetic,g,62029.0,19.201773751354143,1.160142111768449,000064-0029
scale-000064,qualification-synthetic,g,62030.0,19.20456884850643,1.0402614129496024,000064-0030
scale-000064,qualification-synthetic,g,62031.0,19.870720171822917,1.1503347474504517,000064-0031
scale-000065,qualification-synthetic,g,62000.0,19.397083901350012,1.0871607749620606,000065-0000
scale-000065,qualification-synthetic,g,62001.0,18.49136753007414,0.9938073709655932,000065-0001
scale-000065,qualification-synthetic,g,62002.0,19.226784717212865,0.9477287843884276,000065-0002
scale-000065,qualification-synthetic,g,62003.0,18.6888182543466,1.1383149855948962,000065-0003
scale-000065,qualification-synthetic,g,62004.0,18.510976883092237,1.0984483729914105,000065-0004
scale-000065,qualification-synthetic,g,62005.0,20.423733223322166,0.9350334169904845,000065-0005
scale-000065,qualification-synthetic,g,62006.0,19.386792542120283,1.1299804201023793,000065-0006
scale-000065,qualification-synthetic,g,62007.0,20.738926040660147,1.1069416247757544,000065-0007
scale-000065,qualification-synthetic,g,62008.0,19.55130388039223,1.157206129730933,000065-0008
scale-000065,qualification-synthetic,g,62009.0,20.214508862319615,0.8751080974594766,000065-0009
scale-000065,qualification-synthetic,g,62010.0,15.05907636853938,0.899507278125159,000065-0010
scale-000065,qualification-synthetic,g,62011.0,20.4622079215893,1.078963746147225,000065-0011
scale-000065,qualification-synthetic,g,62012.0,20.80891153889362,1.067245828114482,000065-0012
scale-000065,qualification-synthetic,g,62013.0,20.87070623462554,0.9705815349663911,000065-0013
scale-000065,qualification-synthetic,g,62014.0,19.848003831285926,0.8480821527409714,000065-0014
scale-000065,qualification-synthetic,g,62015.0,17.644324907543147,1.094745271762009,000065-0015
scale-000065,qualification-synthetic,g,62016.0,21.077974482858064,1.0445767576557674,000065-0016
scale-000065,qualification-synthetic,g,62017.0,19.252057872584395,0.945845332503727,000065-0017
scale-000065,qualification-synthetic,g,62018.0,20.54764298561678,1.196426621854835,000065-0018
scale-000065,qualification-synthetic,g,62019.0,20.437834831398796,1.084210291308851,000065-0019
scale-000065,qualification-synthetic,g,62020.0,18.152168458895506,1.01746045581107,000065-0020
scale-000065,qualification-synthetic,g,62021.0,18.833418615967148,1.1526697301817697,000065-0021
scale-000065,qualification-synthetic,g,62022.0,19.40336214113619,1.1701099516700786,000065-0022
scale-000065,qualification-synthetic,g,62023.0,21.148650140996462,1.019479771405084,000065-0023
scale-000065,qualification-synthetic,g,62024.0,17.333739114174932,0.9819761951328116,000065-0024
scale-000065,qualification-synthetic,g,62025.0,20.34288981471086,0.896324065789602,000065-0025
scale-000065,qualification-synthetic,g,62026.0,18.77444134242801,0.8622467838952786,000065-0026
scale-000065,qualification-synthetic,g,62027.0,19.158087547369085,0.9874757513953195,000065-0027
scale-000065,qualification-synthetic,g,62028.0,20.181102000321804,0.8772536050781804,000065-0028
scale-000065,qualification-synthetic,g,62029.0,19.370270281361442,1.006595852944143,000065-0029
